Iterazione,Numero
618,22523
619,29049
620,6128
621,10406
622,4970
623,16601
624,25093
625,27142
626,6053
627,25936
628,17004
629,15283
630,13627
631,4863
632,27470
633,23424
634,30139
635,9224
636,10710
637,3901
638,16329
639,31825
640,19172
641,18069
642,368
643,23173
644,14342
645,5175
646,21690
647,14940
648,24740
649,16948
650,21118
651,11293
652,17274
653,1448
654,1914
655,17761
656,11339
657,5533
658,16289
659,3865
660,31188
661,10540
662,7094
663,5330
664,32768
665,8421
666,9498
667,31032
668,23130
669,24434
670,21475
671,13273
672,17095
673,5494
674,15149
675,23596
676,16501
677,1211
678,20405
679,9682
680,17167
681,32397
682,31908
683,29211
684,32307
685,8545
686,31400
687,6860
688,6437
689,6587
690,7497
691,23072
692,1733
693,27214
694,2683
695,29708
696,6590
697,32612
698,4207
699,1223
700,10497
701,4480
702,3503
703,6282
704,22642
705,6978
706,8042
707,28821
708,23008
709,26252
710,2572
711,6514
712,14907
713,29923
714,4114
715,13949
716,3841
717,18200
718,11037
719,9892
720,6138
721,18471
722,23365
723,26220
724,10533
725,24415
726,175
727,21300
728,28914
729,28099
730,29538
731,13246
732,28337
733,15025
734,19798
735,10731
736,11595
737,5057
738,6862
739,29126
740,5680
741,9200
742,25832
743,4548
744,28816
745,17918
746,19059
747,24651
748,24782
749,22036
750,6912
751,624
752,31794
753,18090
754,10300
755,18437
756,17630
757,31912
758,16765
759,2259
760,8707
761,14027
762,3482
763,26404
764,10324
765,1099
766,14080
767,7045
768,18107
769,3771
770,7682
771,11721
772,11083
773,15152
774,1393
775,16209
776,29815
777,26277
778,28013
779,19083
780,641
781,16798
782,4218
783,31673
784,32053
785,3852
786,14039
787,1780
788,25046
789,19057
790,21515
791,8048
792,11609
793,31044
794,8896
795,29697
796,30417
797,11159
798,13012
799,21726
800,3627
801,28663
802,7598
803,26278
804,29467
805,16020
806,21710
807,1696
808,14422
809,8098
810,16040
811,17479
812,9986
813,4350
814,5555
815,5126
816,13930
817,28437
818,15805
819,8000
820,11255
821,25858
822,897
823,21907
824,30556
825,10230
826,31355
827,9054
828,7952
829,477
830,27899
831,29056
832,20737
833,28478
834,4729
835,21091
836,27527
837,21603
838,32808
839,32826
840,4758
841,3515
842,1997
843,4230
844,9529
845,24444
846,30930
847,223
848,10043
849,2188
850,30614
851,241
852,29479
853,31906
854,24328
855,7621
856,18548
857,2473
858,24692
859,12866
860,2553
861,27749
862,21917
863,16627
864,16551
865,6232
866,30987
867,6922
868,13942
869,14055
870,30886
871,30885
872,15776
873,8633
874,5764
875,26193
876,30734
877,23648
878,19456
879,11212
880,13071
881,20795
882,8972
883,4112
884,11088
885,21914
886,14792
887,7820
888,19721
889,14628
890,9299
891,20917
892,17524
893,25718
894,8416
895,18109
896,29315
897,19213
898,21005
899,24226
900,6610
901,13414
902,29553
903,28779
904,22491
905,8291
906,15476
907,28847
908,15977
909,19185
910,25956
911,12886
912,8527
913,4840
914,709
915,9379
916,27737
917,18483
918,10984
919,12915
920,5507
921,9520
922,6591
923,9919
924,32617
925,30553
926,18159
927,14952
928,24575
929,15141
930,8743
931,12084
932,32642
933,12073
934,27056
935,7187
936,25518
937,8835
938,20294
939,20136
940,15154
941,632
942,24359
943,26116
944,7521
945,27484
946,23913
947,2741
948,29226
949,16562
950,3472
951,26623
952,5706
953,4245
954,6240
955,19049
956,4032
957,18007
958,1008
959,1916
960,26241
961,28775
962,29184
963,4807
964,30062
965,7544
966,6284
967,25638
968,18307
969,5343
970,10402
971,4932
972,21841
973,28221
974,6000
975,19551
976,13998
977,19551
978,32161
979,587
980,7339
981,16226
982,234
983,442
984,10182
985,4635
986,31711
987,18874
988,28257
989,1718
990,22540
991,19839
992,18291
993,18076
994,20033
995,867
996,11646
997,2459
998,301
999,25899
1000,19905
1001,14401
1002,9774
1003,17804
1004,6062
1005,3464
1006,12392
1007,7918
1008,24734
1009,31673
1010,12821
1011,16239
1012,28612
1013,22666
1014,26651
1015,30251
1016,1631
1017,5257
1018,9188
1019,9659
1020,14388
1021,446
1022,1898
1023,24571
1024,10300
1025,28044
1026,18321
1027,28432
1028,32154
1029,4569
1030,26810
1031,28586
1032,9423
1033,8559
1034,10645
1035,24711
1036,12593
1037,29601
1038,4150
1039,19257
1040,29338
1041,4913
1042,19820
1043,27176
1044,4957
1045,13425
1046,27214
1047,28634
1048,21118
1049,22185
1050,29718
1051,21362
1052,11810
1053,5305
1054,6707
1055,18039
1056,4676
1057,26879
1058,29337
1059,14295
1060,24490
1061,26747
1062,22620
1063,2092
1064,24343
1065,14641
1066,6269
1067,21309
1068,29891
1069,18383
1070,24836
1071,29384
1072,10248
1073,144
1074,9806
1075,7807
1076,21342
1077,3936
1078,29353
1079,19792
1080,4233
1081,27457
1082,21534
1083,15337
1084,13585
1085,12525
1086,23694
1087,15484
1088,29427
1089,4285
1090,26625
1091,13247
1092,29078
1093,21449
1094,7482
1095,26424
1096,29440
1097,15441
1098,23695
1099,183
1100,22858
1101,17756
1102,4343
1103,27428
1104,8273
1105,1438
1106,5989
1107,27770
1108,8111
1109,14751
1110,12372
1111,8468
1112,10474
1113,14618
1114,12195
1115,15400
1116,21994
1117,23459
1118,24228
1119,12689
1120,7089
1121,4237
1122,17520
1123,11473
1124,30022
1125,11787
1126,18557
1127,31062
1128,15090
1129,15253
1130,25458
1131,16380
1132,31151
1133,15246
1134,21049
1135,15828
1136,24286
1137,14371
1138,32598
1139,22564
1140,3128
1141,6006
1142,5752
1143,12718
1144,26631
1145,31484
1146,30286
1147,9525
1148,15766
1149,11811
1150,29852
1151,18750
1152,16870
1153,26681
1154,10382
1155,24852
1156,20642
1157,25993
1158,12108
1159,24334
1160,30037
1161,7111
1162,7886
1163,23572
1164,5339
1165,3502
1166,6898
1167,10336
1168,19222
1169,487
1170,16588
1171,22914
1172,20706
1173,8493
1174,23613
1175,31143
1176,32330
1177,16303
1178,7111
1179,15386
1180,15612
1181,21941
1182,13983
1183,23307
1184,32506
1185,27527
1186,14596
1187,656
1188,3475
1189,31883
1190,27344
1191,27881
1192,17554
1193,5549
1194,1101
1195,5128
1196,3509
1197,13059
1198,9545
1199,7249
1200,12384
1201,8369
1202,17005
1203,23710
1204,18835
1205,25355
1206,31946
1207,10118
1208,32794
1209,27130
1210,6069
1211,14815
1212,18691
1213,5025
1214,213
1215,29313
1216,20565
1217,16960
1218,7802
1219,14157
1220,23039
1221,2392
1222,22576
1223,11118
1224,12047
1225,13840
1226,3477
1227,6879
1228,27428
1229,14039
1230,28519
1231,16173
1232,15910
1233,9803
1234,28385
1235,16767
1236,30260
1237,32089
1238,14152
1239,7635
1240,26078
1241,12454
1242,26049
1243,19338
1244,31381
1245,15662
1246,29541
1247,20263
1248,5983
1249,26668
1250,1431
1251,6484
1252,2000
1253,13881
1254,6293
1255,22310
1256,7989
1257,23991
1258,14414
1259,6049
1260,22546
1261,14448
1262,15220
1263,27263
1264,1999
1265,30843
1266,13521
1267,23597
1268,31406
1269,9312
1270,3806
1271,29463
1272,3072
1273,7803
1274,1426
1275,4645
1276,3737
1277,15270
1278,29304
1279,25733
1280,6529
1281,11538
1282,7940
1283,13996
1284,3308
1285,16758
1286,4391
1287,24727
1288,25452
1289,16748
1290,1569
1291,9559
1292,9062
1293,27415
1294,3991
1295,11212
1296,1219
1297,20746
1298,1765
1299,29873
1300,7911
1301,8293
1302,19125
1303,29144
1304,13031
1305,4673
1306,31441
1307,8887
1308,26102
1309,3151
1310,9781
1311,23076
1312,32801
1313,13499
1314,8041
1315,4445
1316,829
1317,32087
1318,27405
1319,27723
1320,11805
1321,27125
1322,31925
1323,21256
1324,16392
1325,5652
1326,13816
1327,17566
1328,4201
1329,15808
1330,23492
1331,18194
1332,20169
1333,19891
1334,30196
1335,6305
1336,32507
1337,16064
1338,19749
1339,1609
1340,1430
1341,16498
1342,31429
1343,2955
1344,22697
1345,30448
1346,16236
1347,8048
1348,10409
1349,20515
1350,4976
1351,21194
1352,5550
1353,13339
1354,9652
1355,9148
1356,17631
1357,5295
1358,15552
1359,10876
1360,27179
1361,8292
1362,11799
1363,856
1364,6715
1365,7313
1366,24516
1367,6647
1368,30884
1369,10944
1370,2103
1371,14818
1372,5728
1373,32086
1374,8271
1375,2114
1376,5247
1377,16247
1378,15288
1379,19180
1380,24346
1381,13348
1382,15223
1383,8346
1384,5257
1385,20646
1386,3779
1387,3707
1388,27861
1389,22064
1390,30231
1391,1775
1392,13680
1393,11968
1394,31877
1395,19851
1396,13604
1397,4422
1398,6989
1399,23652
1400,3146
1401,12552
1402,15278
1403,11914
1404,25916
1405,31813
1406,2812
1407,5074
1408,2317
1409,11800
1410,21747
1411,29145
1412,11383
1413,14240
1414,22603
1415,5701
1416,2324
1417,17502
1418,18828
1419,32334
1420,5841
1421,24030
1422,30756
1423,14206
1424,31137
1425,29338
1426,18871
1427,15796
1428,30574
1429,17435
1430,32694
1431,31343
1432,2645
1433,32865
1434,31539
1435,18761
1436,25362
1437,2693
1438,29428
1439,9666
1440,28601
1441,13981
1442,20422
1443,26175
1444,15016
1445,31968
1446,8979
1447,10323
1448,13753
1449,26635
1450,27575
1451,21052
1452,17852
1453,17155
1454,7440
1455,19889
1456,8740
1457,18875
1458,7252
1459,24539
1460,23808
1461,24920
1462,10280
1463,17057
1464,10029
1465,7059
1466,24174
1467,25384
1468,9418
1469,2399
1470,21598
1471,27034
1472,26093
1473,8396
1474,29912
1475,28199
1476,22420
1477,14892
1478,6392
1479,32586
1480,16607
1481,26740
1482,3820
1483,23886
1484,8316
1485,12517
1486,770
1487,3856
1488,32354
1489,26091
1490,32517
1491,13318
1492,1474
1493,10565
1494,29642
1495,14208
1496,31546
1497,22886
1498,262
1499,18734
1500,25421
1501,28187
1502,28514
1503,16099
1504,27920
1505,2159
1506,4306
1507,17304
1508,29989
1509,14796
1510,31522
1511,30644
1512,13549
1513,18018
1514,20690
1515,26251
1516,29178
1517,26316
1518,3107
1519,29988
1520,16835
1521,19697
1522,114
1523,11839
1524,13724
1525,28713
1526,1477
1527,3990
1528,741
1529,25762
1530,676
1531,15460
1532,31617
1533,16897
1534,18474
1535,14628
1536,27274
1537,23884
1538,29787
1539,5275
1540,10562
1541,23047
1542,20152
1543,8728
1544,32845
1545,22173
1546,21265
1547,10491
1548,10526
1549,14338
1550,24219
1551,11636
1552,944
1553,22679
1554,13122
1555,13965
1556,21622
1557,7758
1558,17728
1559,13675
1560,7828
1561,15374
1562,1775
1563,29136
1564,28239
1565,8793
1566,9947
1567,8165
1568,10178
1569,25388
1570,29724
1571,823
1572,11731
1573,3366
1574,23779
1575,17151
1576,30054
1577,16877
1578,15186
1579,21414
1580,22737
1581,3022
1582,25745
1583,6536
1584,16271
1585,13987
1586,11806
1587,10489
1588,28216
1589,12282
1590,23908
1591,18309
1592,4784
1593,12915
1594,13712
1595,4732
1596,24735
1597,16490
1598,6048
1599,28335
1600,21026
1601,12758
1602,26812
1603,9588
1604,24769
1605,22897
1606,13002
1607,21232
1608,19104
1609,1306
1610,13117
1611,2453
1612,14329
1613,23927
1614,19501
1615,20201
1616,21705
1617,26846
1618,2989
1619,21897
1620,13002
1621,13686
1622,15705
1623,6254
1624,1954
1625,28313
1626,14894
1627,15216
1628,7002
1629,24957
1630,27295
1631,21768
1632,31505
1633,13588
1634,12004
1635,1370
1636,17394
1637,22832
1638,8598
1639,32371
1640,6755
1641,28907
1642,26745
1643,25039
1644,8575
1645,15430
1646,1945
1647,5918
1648,1735
1649,17680
1650,27288
1651,32839
1652,30228
1653,21258
1654,6214
1655,11950
1656,2513
1657,27464
1658,17522
1659,32179
1660,2918
1661,24282
1662,13312
1663,13947
1664,6135
1665,11436
1666,10044
1667,8434
1668,32079
1669,15019
1670,15982
1671,9744
1672,25367
1673,10793
1674,3247
1675,26460
1676,5196
1677,19331
1678,19706
1679,28591
1680,31984
1681,29953
1682,28038
1683,24891
1684,12287
1685,16637
1686,25939
1687,17611
1688,2468
1689,30536
1690,2051
1691,24140
1692,16813
1693,9673
1694,19436
1695,10893
1696,573
1697,11367
1698,13931
1699,27203
1700,22208
1701,16426
1702,25211
1703,24144
1704,1828
1705,10652
1706,21894
1707,6469
1708,13127
1709,17014
1710,5755
1711,2597
1712,17067
1713,30328
1714,15136
1715,9324
1716,31857
1717,19353
1718,24490
1719,18767
1720,23429
1721,13664
1722,15499
1723,22086
1724,29462
1725,14226
1726,20107
1727,31944
1728,30537
1729,7181
1730,17690
1731,18261
1732,15918
1733,16372
1734,10980
1735,28602
1736,19699
1737,15372
1738,31911
1739,27281
1740,17751
1741,27750
1742,8769
1743,19463
1744,18274
1745,6975
1746,32270
1747,27106
1748,6995
1749,21284
1750,1648
1751,24258
1752,14299
1753,7258
1754,7599
1755,21158
1756,30856
1757,10620
1758,7172
1759,11443
1760,6276
1761,14182
1762,16368
1763,4657
1764,17791
1765,9298
1766,30930
1767,22231
1768,24298
1769,577
1770,16313
1771,16968
1772,13670
1773,10397
1774,29303
1775,20189
1776,24188
1777,2332
1778,25847
1779,17829
1780,28814
1781,19431
1782,7376
1783,23466
1784,15117
1785,30460
1786,27417
1787,13430
1788,20205
1789,9424
1790,22656
1791,28118
1792,27478
1793,3641
1794,6038
1795,6366
1796,8861
1797,27532
1798,29037
1799,17453
1800,19314
1801,28930
1802,24677
1803,31603
1804,4699
1805,27233
1806,19779
1807,24624
1808,16225
1809,14808
1810,8835
1811,16318
1812,1032
1813,15914
1814,10736
1815,19089
1816,25989
1817,25615
1818,26737
1819,20670
1820,5932
1821,26327
1822,27686
1823,10170
1824,22824
1825,1104
1826,16563
1827,7524
1828,12142
1829,10218
1830,32220
1831,7238
1832,1268
1833,20761
1834,9299
1835,25880
1836,3869
1837,14587
1838,15565
1839,390
1840,1400
1841,31547
1842,27995
1843,21556
1844,427
1845,17973
1846,30968
1847,27134
1848,7082
1849,22106
1850,23902
1851,28804
1852,5677
1853,16598
1854,799
1855,30182
1856,12128
1857,20849
1858,13296
1859,21964
1860,27100
1861,32691
1862,19272
1863,30634
1864,25046
1865,16204
1866,21802
1867,16962
1868,662
1869,12211
1870,3902
1871,26730
1872,12331
1873,28428
1874,32807
1875,29455
1876,14686
1877,5199
1878,6417
1879,11386
1880,9700
1881,5287
1882,5513
1883,20690
1884,13528
1885,6168
1886,3474
1887,10210
1888,8040
1889,357
1890,28149
1891,27677
1892,29646
1893,11569
1894,19160
1895,8927
1896,7298
1897,11364
1898,16530
1899,18934
1900,26541
1901,32208
1902,22206
1903,32353
1904,8929
1905,2837
1906,6542
1907,32855
1908,7944
1909,27841
1910,23907
1911,14476
1912,12443
1913,14780
1914,24730
1915,8879
1916,32789
1917,26084
1918,16296
1919,16695
1920,16038
1921,29684
1922,28521
1923,32351
1924,4907
1925,32426
1926,12725
1927,7791
1928,21342
1929,23849
1930,14389
1931,10046
1932,23882
1933,26268
1934,26996
1935,24821
1936,9475
1937,6428
1938,31801
1939,21525
1940,19091
1941,10196
1942,23829
1943,26812
1944,19511
1945,13410
1946,4664
1947,2852
1948,10444
1949,14209
1950,4488
1951,31084
1952,1668
1953,23781
1954,15605
1955,7835
1956,12765
1957,22119
1958,30982
1959,7906
1960,2260
1961,27234
1962,4536
1963,31009
1964,9813
1965,16733
1966,24969
1967,25005
1968,25079
1969,14058
1970,28368
1971,14929
1972,30694
1973,12749
1974,29519
1975,19346
1976,27936
1977,18273
1978,523
1979,9015
1980,997
1981,11832
1982,16220
1983,15369
1984,21608
1985,17410
1986,24384
1987,21208
1988,24011
1989,10928
1990,24052
1991,3262
1992,9034
1993,16601
1994,9926
1995,21160
1996,10679
1997,31068
1998,7461
1999,1553
2000,26918
2001,22087
2002,15354
2003,29457
2004,1769
2005,2807
2006,16187
2007,9111
2008,27583
2009,2433
2010,3004
2011,30706
2012,2632
2013,32593
2014,18761
2015,10391
2016,27068
2017,1297
2018,25331
2019,5406
2020,18653
2021,1485
2022,24999
2023,1165
2024,27946
2025,8532
2026,21765
2027,15065
2028,29270
2029,3553
2030,15982
2031,1962
2032,11768
2033,15610
2034,12895
2035,12895
2036,31620
2037,18329
2038,9214
2039,26450
2040,1146
2041,25994
2042,3827
2043,2653
2044,22749
2045,29716
2046,29561
2047,4765
2048,27623
2049,20443
2050,22709
2051,21365
2052,18683
2053,1541
2054,18758
2055,22230
2056,5339
2057,8348
2058,32285
2059,11454
2060,12059
2061,4659
2062,11151
2063,21503
2064,2006
2065,1229
2066,9384
2067,8258
2068,32159
2069,4090
2070,18627
2071,16715
2072,22458
2073,6723
2074,28503
2075,20351
2076,12429
2077,27080
2078,17940
2079,419
2080,25681
2081,10280
2082,21807
2083,28646
2084,22541
2085,23969
2086,7674
2087,2082
2088,11461
2089,10105
2090,1975
2091,5983
2092,13038
2093,11676
2094,3758
2095,3225
2096,12838
2097,7046
2098,27005
2099,22723
2100,22818
2101,8291
2102,6320
2103,4107
2104,27112
2105,14965
2106,5265
2107,12384
2108,30270
2109,20919
2110,3393
2111,12593
2112,16482
2113,26048
2114,28936
2115,16504
2116,5115
2117,21225
2118,11498
2119,20728
2120,11088
2121,29362
2122,23419
2123,24002
2124,29880
2125,7010
2126,22004
2127,1790
2128,19537
2129,17134
2130,23429
2131,27624
2132,32245
2133,18716
2134,17133
2135,26137
2136,9066
2137,11496
2138,27209
2139,2568
2140,13017
2141,12583
2142,22825
2143,4304
2144,20866
2145,13418
2146,18665
2147,3892
2148,16045
2149,16421
2150,1855
2151,7648
2152,27364
2153,4881
2154,26384
2155,22257
2156,3935
2157,10958
2158,13192
2159,19640
2160,22976
2161,4301
2162,22889
2163,23995
2164,32769
2165,28269
2166,15011
2167,2557
2168,20650
2169,11364
2170,24614
2171,11648
2172,4935
2173,8545
2174,32244
2175,17415
2176,19737
2177,5104
2178,32122
2179,6688
2180,15884
2181,5021
2182,544
2183,3938
2184,10729
2185,27996
2186,7199
2187,19956
2188,16845
2189,16168
2190,7570
2191,6991
2192,16858
2193,28395
2194,17873
2195,9796
2196,5932
2197,2206
2198,14074
2199,30272
2200,8718
2201,18353
2202,27088
2203,24527
2204,26734
2205,20397
2206,5065
2207,8799
2208,19599
2209,22552
2210,13154
2211,4935
2212,7166
2213,20377
2214,14006
2215,31239
2216,2759
2217,14940
2218,28751
2219,465
2220,28392
2221,20408
2222,20028
2223,25673
2224,20486
2225,6927
2226,1891
2227,12682
2228,8031
2229,9206
2230,13081
2231,22889
2232,11264
2233,24982
2234,32496
2235,23037
2236,10040
2237,32082
2238,30416
2239,14175
2240,19788
2241,10411
2242,4938
2243,8366
2244,1644
2245,2656
2246,552
2247,26198
2248,5094
2249,1753
2250,23881
2251,9618
2252,7578
2253,26565
2254,17324
2255,19760
2256,13230
2257,9987
2258,2250
2259,24469
2260,6275
2261,24766
2262,28201
2263,5632
2264,26343
2265,12509
2266,6958
2267,18707
2268,26764
2269,32666
2270,18227
2271,17039
2272,12472
2273,368
2274,18905
2275,23647
2276,20287
2277,28219
2278,1439
2279,4312
2280,12207
2281,13211
2282,24756
2283,24639
2284,30922
2285,9881
2286,16394
2287,12171
2288,32825
2289,30861
2290,14508
2291,1133
2292,9854
2293,29503
2294,27473
2295,17038
2296,12075
2297,16460
2298,15921
2299,19992
2300,26961
2301,16331
2302,26903
2303,14199
2304,15420
2305,12849
2306,1976
2307,21601
2308,27741
2309,14706
2310,9795
2311,27155
2312,11400
2313,30057
2314,31801
2315,19678
2316,20320
2317,16250
2318,18815
2319,6371
2320,11535
2321,18806
2322,2482
2323,26651
2324,4410
2325,9150
2326,29114
2327,10650
2328,17715
2329,28332
2330,27554
2331,32276
2332,2673
2333,15150
2334,1190
2335,15776
2336,6462
2337,24244
2338,398
2339,2748
2340,30640
2341,15949
2342,3387
2343,5777
2344,15578
2345,21772
2346,13696
2347,31353
2348,5187
2349,31153
2350,10803
2351,19135
2352,5528
2353,10117
2354,29315
2355,18086
2356,17565
2357,20102
2358,3211
2359,18860
2360,19817
2361,28356
2362,11048
2363,25103
2364,20691
2365,779
2366,1544
2367,12433
2368,21800
2369,32450
2370,28676
2371,30072
2372,12063
2373,25363
2374,10160
2375,28378
2376,30478
2377,12109
2378,5680
2379,27671
2380,24157
2381,12422
2382,28749
2383,15015
2384,31035
2385,29828
2386,28104
2387,20502
2388,20625
2389,25566
2390,2797
2391,21836
2392,20532
2393,18270
2394,2156
2395,30482
2396,25951
2397,15530
2398,7525
2399,8146
2400,24928
2401,24099
2402,4034
2403,32414
2404,29841
2405,8718
2406,9929
2407,32628
2408,21898
2409,13554
2410,11249
2411,6337
2412,26773
2413,21312
2414,28149
2415,4643
2416,31587
2417,26169
2418,31272
2419,10355
2420,26877
2421,26637
2422,32776
2423,13059
2424,14844
2425,21312
2426,4885
2427,11812
2428,5373
2429,8530
2430,16100
2431,20204
2432,4944
2433,7327
2434,8559
2435,1078
2436,19952
2437,2436
2438,32687
2439,2281
2440,14008
2441,27331
2442,2157
2443,27518
2444,4563
2445,25897
2446,14677
2447,11964
2448,9077
2449,1646
2450,6732
2451,26566
2452,26056
2453,29532
2454,17155
2455,32088
2456,23338
2457,16691
2458,24268
2459,27726
2460,20629
2461,32333
2462,8877
2463,13670
2464,9310
2465,11774
2466,27059
2467,22598
2468,25891
2469,15294
2470,27529
2471,32705
2472,23807
2473,10634
2474,16713
2475,17238
2476,23807
2477,32135
2478,11410
2479,8697
2480,23770
2481,13033
2482,21723
2483,6679
2484,17116
2485,12819
2486,28423
2487,724
2488,26660
2489,5119
2490,825
2491,2711
2492,11535
2493,13537
2494,17641
2495,32456
2496,12788
2497,23047
2498,12600
2499,16600
2500,2066
2501,28420
2502,26496
2503,3202
2504,28358
2505,7693
2506,28720
2507,29521
2508,28930
2509,18339
