Iterazione,Numero
465,118
466,103
467,121
468,104
469,116
470,102
471,144
472,115
473,103
474,142
475,114
476,135
477,102
478,146
479,125
480,132
481,133
482,122
483,143
484,111
485,103
486,145
487,129
488,116
489,123
490,117
491,114
492,111
493,116
494,118
495,137
496,142
497,127
498,124
499,116
500,106
501,114
502,110
503,125
504,133
505,122
506,149
507,142
508,129
509,103
510,128
511,102
512,135
513,139
514,127
515,108
516,105
517,112
518,120
519,117
520,147
521,114
522,135
523,107
524,125
525,146
526,114
527,118
528,141
529,117
530,147
531,106
532,132
533,109
534,110
535,112
536,140
537,112
538,147
539,125
540,133
541,132
542,139
543,125
544,123
545,104
546,137
547,139
548,147
549,114
550,116
551,109
552,130
553,147
554,107
555,106
556,109
557,147
558,112
559,115
560,127
561,111
562,119
563,139
564,139
565,134
566,108
567,139
568,116
569,136
570,125
571,127
572,105
573,122
574,109
575,132
576,126
577,109
578,120
579,147
580,109
581,102
582,100
583,148
584,121
585,138
586,131
587,140
588,127
589,112
590,119
591,124
592,106
593,120
594,107
595,110
596,147
597,127
598,131
599,141
600,146
601,127
602,122
603,148
604,106
605,127
606,115
607,123
608,133
609,134
610,104
611,125
612,132
613,127
614,115
615,146
616,118
617,108
618,100
619,142
620,139
621,142
622,125
623,103
624,111
625,147
626,146
627,111
628,102
629,113
630,140
631,122
632,101
633,128
634,132
635,120
636,104
637,145
638,124
639,132
640,134
641,102
642,123
643,137
644,129
645,144
646,115
647,128
648,135
649,120
650,117
651,126
652,148
653,147
654,113
655,112
656,140
657,137
658,145
659,119
660,118
661,128
662,136
663,113
664,111
665,106
666,101
667,122
668,130
669,129
670,133
671,110
672,135
673,128
674,131
675,122
676,147
677,134
678,136
679,118
680,123
681,130
682,112
683,121
684,138
685,123
686,110
687,123
688,111
689,123
690,144
691,110
692,140
693,115
694,149
695,148
696,132
697,116
698,149
699,116
700,108
701,107
702,119
703,121
704,134
705,101
706,119
707,138
708,104
709,100
710,139
711,106
712,105
713,111
714,113
715,107
716,133
717,113
718,141
719,111
720,147
721,149
722,109
723,107
724,110
725,126
726,123
727,123
728,115
729,141
730,124
731,114
732,112
733,147
734,116
735,130
736,130
737,130
738,146
739,143
740,121
741,139
742,129
743,149
744,106
745,149
746,143
747,110
748,125
749,129
750,120
751,146
752,125
753,126
754,105
755,148
756,148
757,114
758,145
759,137
760,112
761,103
762,122
763,110
764,119
765,141
766,126
767,118
768,140
769,102
770,145
771,127
772,108
773,120
774,109
775,117
776,117
777,122
778,117
779,106
780,127
781,124
782,129
783,136
784,105
785,114
786,117
787,143
788,145
789,112
790,146
791,116
792,141
793,145
794,131
795,112
796,127
797,122
798,140
799,111
800,104
801,128
802,112
803,126
804,139
805,103
806,139
807,113
808,123
809,108
810,128
811,121
812,123
813,145
814,126
815,147
816,135
817,143
818,133
819,108
820,148
821,126
822,137
823,123
824,112
825,137
826,149
827,110
828,102
829,130
830,129
831,123
832,146
833,107
834,137
835,144
836,145
837,103
838,147
839,123
840,139
841,149
842,101
843,113
844,111
845,125
846,127
847,101
848,119
849,132
850,132
851,149
852,107
853,116
854,122
855,118
856,118
857,109
858,122
859,116
860,149
861,130
862,143
863,112
864,128
865,131
866,105
867,135
868,128
869,129
870,133
871,118
872,118
873,110
874,134
875,122
876,100
877,109
878,130
879,114
880,109
881,142
882,120
883,101
884,122
885,121
886,101
887,146
888,139
889,140
890,142
891,149
892,125
893,142
894,110
895,138
896,113
897,131
898,129
899,149
900,108
901,144
902,127
903,128
904,103
905,109
906,141
907,102
908,129
909,146
910,145
911,104
912,130
913,127
914,102
915,132
916,114
917,131
918,136
919,129
920,125
921,141
922,107
923,114
924,122
925,145
926,119
927,110
928,136
929,130
930,135
931,123
932,123
933,123
934,123
935,139
936,102
937,143
938,127
939,144
940,112
941,143
942,122
943,102
944,143
945,112
946,139
947,123
948,111
949,117
950,115
951,127
952,113
953,144
954,113
955,133
956,104
957,126
958,104
959,100
960,119
961,107
962,126
963,137
964,100
965,127
966,105
967,113
968,129
969,129
970,129
971,114
972,145
973,116
974,143
975,142
976,128
977,113
978,109
979,144
980,137
981,118
982,140
983,127
984,108
985,119
986,119
987,125
988,103
989,144
990,125
991,131
992,118
993,115
994,115
995,106
996,136
997,143
998,123
999,100
1000,132
