Iterazione,Numero
293,2022
294,3450
295,8338
296,5378
297,1099
298,1797
299,6277
300,1788
301,8769
302,5333
303,4111
304,867
305,4093
306,5405
307,4755
308,1517
309,2558
310,1790
311,4851
312,772
313,3205
314,8582
315,8867
316,7963
317,4967
318,8247
319,9966
320,1077
321,3568
322,6666
323,2359
324,6146
325,651
326,8835
327,4290
328,9419
329,8607
330,8231
331,9749
332,6080
333,6364
334,6107
335,9577
336,4016
337,6023
338,1422
339,9637
340,8105
341,690
342,6762
343,5613
344,3073
345,1263
346,4615
347,870
348,1908
349,6790
350,5089
351,5438
352,7438
353,1253
354,9867
355,4042
356,7275
357,7560
358,1347
359,3584
360,973
361,969
362,9000
363,5846
364,6847
365,1033
366,633
367,7786
368,328
369,5984
370,784
371,3235
372,2289
373,962
374,528
375,2648
376,2874
377,2771
378,1370
379,5968
380,4170
381,1484
382,8774
383,6777
384,838
385,3277
386,3504
387,4493
388,4628
389,4821
390,5729
391,2946
392,8048
393,2977
394,688
395,2385
396,8207
397,6913
398,232
399,6810
400,1010
401,1313
402,6908
403,5189
404,7181
405,535
406,2568
407,3564
408,4473
409,8568
410,8361
411,3815
412,5046
413,1888
414,1744
415,7624
416,1317
417,5569
418,1379
419,6041
420,1109
421,1915
422,10037
423,9170
424,1228
425,3214
426,8504
427,5327
428,1097
429,2780
430,5695
431,321
432,6008
433,4834
434,1208
435,6052
436,2709
437,8440
438,3978
439,4337
440,8132
441,4983
442,4796
443,4981
444,7184
445,5482
446,4215
447,6146
448,3187
449,3385
450,8684
451,2996
452,4742
453,194
454,104
455,4646
456,8761
457,1288
458,119
459,5382
460,9877
461,7585
462,2199
463,7591
464,4000
465,1466
466,8191
467,8358
468,4993
469,8350
470,3631
471,1007
472,8388
473,9367
474,6809
475,7552
476,8352
477,4388
478,5249
479,7182
480,7799
481,3003
482,306
483,6119
484,8670
485,8417
486,7841
487,1832
488,8702
489,9528
490,7365
491,2480
492,5722
493,9384
494,2695
495,2420
496,5171
497,8850
498,358
499,3860
500,4200
501,4112
502,3710
503,750
504,8513
505,7329
506,4698
507,530
508,1437
509,900
510,4456
511,4566
512,1403
513,6194
514,829
515,5387
516,8390
517,9985
518,5704
519,1551
520,9541
521,9590
522,4539
523,7460
524,3234
525,6411
526,679
527,2512
528,8440
529,2881
530,4375
531,3527
532,6691
533,4215
534,6944
535,2503
536,515
537,1036
538,8455
539,2130
540,1681
541,9186
542,1987
543,8801
544,2821
545,1284
546,8997
547,9990
548,10055
549,8473
550,2230
551,4691
552,4036
553,1385
554,4560
555,8681
556,6595
557,1535
558,191
559,100
560,1465
561,1552
562,1065
563,2005
564,106
565,1787
566,2139
567,9104
568,7905
569,913
570,4998
571,2552
572,4978
573,823
574,1307
575,4919
576,4078
577,4858
578,483
579,5570
580,9398
581,6562
582,962
583,7739
584,6452
585,3082
586,5580
587,8185
588,2342
589,7806
590,6888
591,8550
592,6172
593,2806
594,3716
595,3160
596,8277
597,1827
598,8649
599,7922
600,2932
601,8408
602,5409
603,1211
604,6809
605,2027
606,9191
607,6320
608,8701
609,1755
610,3422
611,6981
612,7278
613,2643
614,1524
615,4481
616,9788
617,2176
618,9911
619,4459
620,7667
621,7376
622,8665
623,8528
624,4922
625,3916
626,9776
627,8375
628,4619
629,7816
630,3602
631,7462
632,6581
633,3224
634,463
635,8437
636,5006
637,6421
638,191
639,6467
640,8956
641,3376
642,4574
643,1065
644,9670
645,1445
646,9620
647,2604
648,3014
649,8884
650,4026
651,743
652,6578
653,9805
654,9498
655,9064
656,9883
657,4874
658,854
659,4409
660,7670
661,6801
662,2972
663,6290
664,8570
665,1625
666,633
667,2077
668,824
669,2269
670,4939
671,1659
672,8609
673,2144
674,5931
675,8341
676,7669
677,5104
678,5963
679,1556
680,6600
681,4445
682,6860
683,1189
684,9274
685,7596
686,6676
687,6488
688,6423
689,2231
690,1022
691,8312
692,8316
693,6007
694,513
695,3040
696,2891
697,8133
698,550
699,891
700,2337
701,781
702,4612
703,6557
704,7398
705,436
706,878
707,8544
708,7492
709,1467
710,112
711,4690
712,5291
713,3892
714,1510
715,7469
716,7237
717,9589
718,5262
719,5494
720,1414
721,795
722,1278
723,2507
724,8102
725,10065
726,521
727,247
728,2274
729,5521
730,1774
731,1159
732,5503
733,3962
734,6465
735,5890
736,9329
737,8259
738,2495
739,628
740,7707
741,9183
742,3868
743,5420
744,7031
745,6049
746,7999
747,9399
748,8137
749,4801
750,6400
751,3612
752,5999
753,1936
754,6784
755,2474
756,5388
757,5480
758,8906
759,9438
760,9877
761,360
762,2793
763,7306
764,1403
765,7839
766,5531
767,9986
768,7147
769,5574
770,788
771,2760
772,7538
773,5379
774,6181
775,4459
776,1268
777,5227
778,3279
779,4315
780,6463
781,2424
782,4547
783,3969
784,1755
785,9739
786,9627
787,1837
788,1958
789,1700
790,3822
791,6047
792,1437
793,7472
794,9024
795,5738
796,701
797,9234
798,152
799,6469
800,9563
801,3365
802,2695
803,2324
804,3024
805,6288
806,2710
807,3655
808,1722
809,9531
810,6766
811,466
812,4591
813,7985
814,1933
815,4221
816,4531
817,4855
818,1592
819,3436
820,9179
821,10044
822,9500
823,8337
824,8658
825,1009
826,8346
827,7616
828,7485
829,7915
830,9219
831,1332
832,9563
833,6407
834,4847
835,384
836,863
837,5549
838,3492
839,7689
840,5312
841,8088
842,9269
843,850
844,2784
845,2725
846,6873
847,8695
848,4444
849,6186
850,8622
851,4863
852,3540
853,3705
854,717
855,1868
856,3676
857,2308
858,10031
859,2244
860,5426
861,1059
862,4929
863,8933
864,8865
865,3268
866,5268
867,2756
868,7333
869,4211
870,809
871,8535
872,463
873,5515
874,8523
875,2148
876,8124
877,6987
878,5452
879,713
880,2049
881,3660
882,1893
883,7390
884,3881
885,8818
886,8328
887,568
888,3971
889,7569
890,3048
891,6447
892,549
893,7714
894,8332
895,5394
896,2390
897,8006
898,4447
899,1705
900,9371
901,730
902,1324
903,9307
904,9872
905,8523
906,1960
907,257
908,8345
909,1292
910,2608
911,266
912,7705
913,998
914,5669
915,8737
916,9698
917,3392
918,965
919,3965
920,1918
921,2943
922,524
923,727
924,2303
925,4335
926,9947
927,737
928,7634
929,8466
930,9799
931,405
932,3497
933,2665
934,8405
935,411
936,9432
937,3777
938,3941
939,5823
940,6304
941,8032
942,1052
943,1874
944,4971
945,176
946,7751
947,1376
948,10071
949,2842
950,572
951,6115
952,9703
953,1143
954,5283
955,2038
956,1413
957,7555
958,1910
959,2284
960,9757
961,755
962,2901
963,2321
964,4118
965,520
966,9805
967,7857
968,9314
969,4501
970,8521
971,7640
972,4441
973,2542
974,4041
975,5658
976,6144
977,6961
978,9026
979,8692
980,1968
981,4457
982,5174
983,2210
984,5476
985,5904
986,9846
987,2082
988,4802
989,341
990,6901
991,2953
992,8190
993,4767
994,5023
995,4597
996,764
997,9441
998,1050
999,3251
1000,5653
1001,4942
1002,8380
1003,2018
1004,5851
1005,3726
1006,909
1007,104
1008,5024
1009,9842
1010,2846
1011,1587
1012,1940
1013,1236
1014,7802
1015,274
1016,6126
1017,1987
1018,892
1019,3477
1020,1741
1021,1374
1022,8145
1023,8498
1024,3870
1025,4190
1026,1600
1027,826
1028,9777
1029,3673
1030,983
1031,1035
1032,8856
1033,372
1034,1431
1035,6183
1036,3216
1037,1737
1038,1538
1039,8229
1040,9683
1041,9402
1042,5028
1043,9111
1044,9964
1045,2516
1046,337
1047,1163
1048,10044
1049,9639
1050,9261
1051,6358
1052,1085
1053,8437
1054,9410
1055,270
1056,6470
1057,5433
1058,7757
1059,1046
1060,3694
1061,5947
1062,1753
1063,2944
1064,2532
1065,1553
1066,2513
1067,2110
1068,9870
1069,295
1070,9120
1071,4185
1072,1392
1073,1714
1074,2779
1075,5062
1076,2832
1077,7809
1078,2433
1079,3030
1080,4360
1081,8437
1082,8258
1083,1772
1084,9579
1085,9491
1086,542
1087,9685
1088,1628
1089,1464
1090,8319
1091,2819
1092,4635
1093,2556
1094,522
1095,4618
1096,7329
1097,5802
1098,626
1099,5455
1100,5966
1101,8831
1102,4622
1103,2189
1104,2929
1105,1105
1106,7467
1107,2458
1108,5224
1109,1266
1110,9829
1111,7929
1112,4936
1113,677
1114,5346
1115,9985
1116,1855
1117,4368
1118,1935
1119,991
1120,9256
1121,6274
1122,9503
1123,1847
1124,7072
1125,5511
1126,3297
1127,6225
1128,9863
1129,1466
1130,1698
1131,3858
1132,2312
1133,346
1134,7860
1135,2055
1136,1340
1137,8464
1138,5693
1139,761
1140,4171
1141,1680
1142,6034
1143,5214
1144,1909
1145,7982
1146,7685
1147,476
1148,4897
1149,5843
1150,7292
1151,9572
1152,8004
1153,2112
1154,7221
1155,1356
1156,3364
1157,5922
1158,9399
1159,6301
1160,5485
1161,2375
1162,1354
1163,1406
1164,2068
1165,6319
1166,3658
1167,897
1168,1338
1169,2935
1170,8216
1171,5885
1172,7363
1173,786
1174,642
1175,4299
1176,5847
1177,7465
1178,9363
1179,7477
1180,8041
1181,5797
1182,862
1183,2572
1184,2486
1185,5017
1186,7079
1187,2713
1188,8224
1189,2309
1190,8691
1191,3446
1192,1052
1193,4457
1194,9377
1195,1405
1196,6281
1197,103
1198,5689
1199,6961
1200,2979
1201,4685
1202,7188
1203,5725
1204,2070
1205,6657
1206,1019
1207,8506
1208,9894
1209,4493
1210,8629
1211,6132
1212,5742
1213,6285
1214,7436
1215,1039
1216,4360
1217,9286
1218,8847
1219,7574
1220,4253
1221,602
1222,8813
1223,1860
1224,4925
1225,825
1226,5248
1227,3607
1228,5584
1229,4154
1230,8168
1231,8561
1232,6750
1233,2138
1234,9994
1235,4625
1236,7917
1237,7540
1238,3384
1239,2913
1240,4857
1241,3763
1242,658
1243,8033
1244,345
1245,8468
1246,7886
1247,3317
1248,8480
1249,3006
1250,1988
1251,5738
1252,3632
1253,4134
1254,3485
1255,1343
1256,8662
1257,3919
1258,5374
1259,2514
1260,5730
1261,6639
1262,3087
1263,6840
1264,1877
1265,280
1266,8177
1267,6144
1268,7952
1269,9092
1270,1726
1271,6506
1272,8586
1273,2690
1274,3091
1275,2292
1276,3778
1277,9217
1278,3628
1279,6118
1280,8438
1281,2522
1282,7359
1283,1759
1284,1972
1285,8116
1286,2508
1287,8991
1288,8095
1289,7202
1290,3091
1291,775
1292,3125
1293,7599
1294,1286
1295,8541
1296,1854
1297,2348
1298,209
1299,292
1300,9271
1301,1609
1302,583
1303,2796
1304,4895
1305,5251
1306,7727
1307,8934
1308,1393
1309,4509
1310,6623
1311,682
1312,4868
1313,5202
1314,8279
1315,3868
1316,8928
1317,7929
1318,7921
1319,3037
1320,562
1321,9626
1322,5895
1323,8558
1324,3761
1325,1713
1326,8614
1327,474
1328,8914
1329,9841
1330,1490
1331,1828
1332,2393
1333,2794
1334,7803
1335,3663
1336,9105
1337,6445
1338,3294
1339,9965
1340,5358
1341,495
1342,4910
1343,2154
1344,4369
1345,4973
1346,7764
1347,5049
1348,4811
1349,832
1350,3380
1351,6239
1352,9365
1353,6705
1354,6515
1355,2479
1356,1520
1357,3838
1358,6998
1359,5046
1360,1257
1361,8045
1362,4349
1363,3656
1364,7423
1365,2224
1366,7312
1367,6587
1368,8040
1369,3993
1370,2680
1371,3842
1372,2960
1373,2432
1374,4305
1375,2972
1376,9508
1377,5716
1378,222
1379,1967
1380,7822
1381,1487
1382,318
1383,5262
1384,9314
1385,2204
1386,3534
1387,10067
1388,7096
1389,7933
1390,4447
1391,265
1392,8586
1393,6040
1394,809
1395,6201
1396,2353
1397,9650
1398,816
1399,3575
1400,1724
1401,479
1402,1238
1403,1006
1404,9377
1405,1288
1406,3937
1407,1178
1408,4358
1409,3406
1410,6990
1411,500
1412,209
1413,1966
1414,3478
1415,8531
1416,3951
1417,918
1418,3536
1419,9136
1420,7379
1421,8135
1422,3976
1423,1435
1424,4879
1425,5627
1426,7055
1427,3565
1428,7527
1429,6697
1430,6098
1431,541
1432,7220
1433,2902
1434,1247
1435,2807
1436,2135
1437,7134
1438,1781
1439,4874
1440,10031
1441,9508
1442,1867
1443,2977
1444,412
1445,1750
1446,8148
1447,8372
1448,8324
1449,1429
1450,1730
1451,8416
1452,3303
1453,5987
1454,4681
1455,2228
1456,10078
1457,7934
1458,6197
1459,1837
1460,8409
1461,7932
1462,5951
1463,693
1464,4793
1465,5895
1466,9147
1467,887
1468,9419
1469,4683
1470,5285
1471,3302
1472,5302
1473,6509
1474,2814
1475,6478
1476,6455
1477,9423
1478,5697
1479,4411
1480,3451
1481,7809
1482,8555
1483,8617
1484,1996
1485,7674
1486,6202
1487,1916
1488,10096
1489,9576
1490,3813
1491,8017
1492,5583
1493,4260
1494,4781
1495,10069
1496,1747
1497,1273
1498,5539
1499,2260
1500,692
1501,1590
1502,3514
1503,228
1504,8757
1505,7922
1506,4717
1507,1764
1508,8713
1509,6512
1510,2500
1511,1871
1512,7387
1513,691
1514,3075
1515,1365
1516,1868
1517,1252
1518,4260
1519,7067
1520,7885
1521,961
1522,4103
1523,9394
1524,4752
1525,9528
1526,4774
1527,3078
1528,1354
1529,2949
1530,9022
1531,8696
1532,7148
1533,4616
1534,6075
1535,5022
1536,2178
1537,8283
1538,9394
1539,6041
1540,5451
1541,6418
1542,6549
1543,1575
1544,5851
1545,6195
1546,6819
1547,1339
1548,285
1549,7720
1550,9582
1551,9850
1552,9597
1553,3523
1554,6497
1555,1398
1556,3973
1557,2225
1558,5890
1559,1424
1560,2854
1561,4786
1562,4052
1563,3946
1564,1257
1565,697
1566,5888
1567,8187
1568,1622
1569,5919
1570,8357
1571,8502
1572,10054
1573,9948
1574,8077
1575,8877
1576,7140
1577,7000
1578,1010
1579,3058
1580,3129
1581,9951
1582,1745
1583,8031
1584,5656
1585,9716
1586,1821
1587,1447
1588,1958
1589,5479
1590,6936
1591,7948
1592,9758
1593,9977
1594,318
1595,5441
1596,6149
1597,1407
1598,882
1599,1987
1600,9113
1601,4646
1602,7276
1603,324
1604,8255
1605,5319
1606,8931
1607,3032
1608,2750
1609,1275
1610,5496
1611,6868
1612,8006
1613,8224
1614,8099
1615,2211
1616,5221
1617,7484
1618,3363
1619,8939
1620,4235
1621,7057
1622,7264
1623,2784
1624,4316
1625,9970
1626,6130
1627,9831
1628,7302
1629,2965
1630,599
1631,2590
1632,8179
1633,4841
1634,8753
1635,826
1636,913
1637,2618
1638,8735
1639,3360
1640,145
1641,979
1642,8126
1643,1256
1644,3805
1645,4692
1646,2078
1647,3055
1648,3421
1649,1332
1650,8569
1651,4188
1652,6987
1653,7672
1654,6770
1655,8901
1656,278
1657,7236
1658,7803
1659,2979
1660,8084
1661,1761
1662,2362
1663,692
1664,1084
1665,5136
1666,5084
1667,6847
1668,6771
1669,2110
1670,4889
1671,9245
1672,6596
1673,1865
1674,2603
1675,6694
1676,2837
1677,1682
1678,7658
1679,6825
1680,2424
1681,9555
1682,9049
1683,2257
1684,8752
1685,1603
1686,8663
1687,7636
1688,4597
1689,2504
1690,270
1691,7197
1692,4217
1693,3292
1694,4032
1695,8125
1696,8827
1697,2419
1698,8259
1699,1677
1700,6924
1701,1467
1702,6410
1703,8439
1704,2577
1705,7941
1706,7863
1707,7334
1708,4232
1709,8931
1710,9357
1711,8155
1712,4830
1713,403
1714,1643
1715,4657
1716,416
1717,4379
1718,9462
1719,7619
1720,1265
1721,3061
1722,933
1723,4013
1724,3771
1725,3229
1726,6787
1727,4017
1728,9449
1729,136
1730,8896
1731,2283
1732,4821
1733,4696
1734,4553
1735,5990
1736,4526
1737,8702
1738,7002
1739,4848
1740,7772
1741,8047
1742,5009
1743,3435
1744,279
1745,6985
1746,9045
1747,9350
1748,3524
1749,2327
1750,695
1751,8620
1752,3009
1753,4452
1754,1351
1755,6939
1756,8244
1757,4653
1758,7882
1759,5864
1760,8654
1761,9994
1762,10074
1763,385
1764,1798
1765,1518
1766,2191
1767,850
1768,5924
1769,2972
1770,2813
1771,1820
1772,8362
1773,5277
1774,5758
1775,5731
1776,7146
1777,2367
1778,4721
1779,9047
1780,6436
1781,256
1782,1042
1783,7702
1784,8526
1785,7708
1786,7245
1787,3167
1788,410
1789,2515
1790,2349
1791,1226
1792,1954
1793,1951
1794,4570
1795,1383
1796,4311
1797,3524
1798,9971
1799,964
1800,8986
1801,7832
1802,2247
1803,10050
1804,3258
1805,2581
1806,3290
1807,2634
1808,7008
1809,6173
1810,7990
1811,4604
1812,936
1813,9310
1814,3120
1815,7529
1816,5249
1817,5958
1818,9565
1819,1874
1820,2005
1821,1944
1822,8533
1823,495
1824,8061
1825,2527
1826,9319
1827,5429
1828,8399
1829,9715
1830,6317
1831,946
1832,9130
1833,8618
1834,9184
1835,3322
1836,2068
1837,2721
1838,2607
1839,104
1840,1249
1841,6282
1842,637
1843,4397
1844,8391
1845,808
1846,6697
1847,3596
1848,7648
1849,2281
1850,657
1851,5914
1852,6047
1853,2708
1854,5321
1855,9664
1856,2726
1857,3731
1858,8185
1859,3587
1860,3528
1861,3730
1862,1269
1863,2709
1864,1579
1865,7225
1866,7201
1867,1869
1868,2288
1869,9702
1870,2020
1871,1397
1872,4453
1873,4367
1874,8604
1875,3250
1876,2522
1877,6247
1878,6547
1879,7001
1880,628
1881,6318
1882,2561
1883,2896
1884,1743
1885,6446
1886,450
1887,323
1888,9367
1889,1363
1890,1960
1891,8905
1892,3208
1893,6618
1894,7108
1895,998
1896,1988
1897,8270
1898,6801
1899,5137
1900,6533
1901,1103
1902,7618
1903,904
1904,9940
1905,7588
1906,302
1907,2435
1908,7705
1909,3458
1910,7992
1911,8903
1912,8900
1913,1501
1914,1476
1915,6877
1916,5116
1917,4974
1918,1126
1919,1362
1920,3974
1921,2246
1922,8365
1923,879
1924,7144
1925,4067
1926,7729
1927,3387
1928,286
1929,5696
1930,2649
1931,9024
1932,2540
1933,7442
1934,1568
1935,315
1936,5301
1937,9664
1938,8296
1939,9672
1940,7900
1941,5986
1942,5199
1943,3294
1944,4842
1945,3981
1946,3298
1947,2823
1948,2847
1949,4749
1950,1711
1951,10035
1952,5740
1953,4229
1954,7583
1955,3757
1956,9088
1957,6404
1958,2036
1959,5822
1960,5137
1961,8936
1962,9103
1963,5872
1964,7629
1965,6647
1966,6582
1967,6918
1968,4098
1969,5339
1970,2084
1971,4666
1972,4955
1973,3710
1974,113
1975,2534
1976,3404
1977,9239
1978,851
1979,8760
1980,8432
1981,9635
1982,1573
1983,6432
1984,5360
1985,3416
1986,8423
1987,2699
1988,6215
1989,4133
1990,2246
1991,4309
1992,6708
1993,8446
1994,221
1995,5547
1996,9776
1997,2983
1998,8684
1999,3599
2000,1393
2001,4847
2002,2553
2003,6335
2004,5838
2005,2223
2006,7988
2007,1815
2008,9971
2009,5474
2010,6656
2011,5318
2012,8791
2013,8135
2014,5086
2015,3471
2016,9500
2017,9701
2018,2155
2019,2082
2020,2519
2021,9632
2022,9422
2023,458
2024,1137
2025,1241
2026,1451
2027,6055
2028,9309
2029,9194
2030,7211
2031,6079
2032,987
2033,2209
2034,1359
2035,2816
2036,9868
2037,8988
2038,1858
2039,3626
2040,1431
2041,215
2042,1855
2043,3419
2044,427
2045,6162
2046,3780
2047,6906
2048,6326
2049,4007
2050,6981
2051,1032
2052,2646
2053,2682
2054,6868
2055,404
2056,6062
2057,9826
2058,7935
2059,158
2060,8907
2061,4359
2062,9274
2063,7374
2064,8183
2065,8012
2066,6015
2067,390
2068,1486
2069,574
2070,6371
2071,8821
2072,8944
2073,6477
2074,8363
2075,7662
2076,4966
2077,1500
2078,1422
2079,2552
2080,1047
2081,5508
2082,8029
2083,2359
2084,3597
2085,7710
2086,6736
2087,9723
2088,628
2089,7728
2090,4515
2091,9831
2092,1907
2093,502
2094,8066
2095,1636
2096,7023
2097,2789
2098,3728
2099,1159
2100,252
2101,2029
2102,8414
2103,1089
2104,4101
2105,8301
2106,1177
2107,1862
2108,1918
2109,9340
2110,2325
2111,129
2112,3767
2113,7173
2114,7353
2115,5317
2116,7492
2117,9313
2118,1723
2119,2982
2120,9947
2121,2268
2122,190
2123,5193
2124,8462
2125,5985
2126,10089
2127,3082
2128,281
2129,9175
2130,4170
2131,9837
2132,846
2133,4736
2134,3723
2135,9719
2136,1071
2137,3519
2138,531
2139,3517
2140,7612
2141,7818
2142,2416
2143,1117
2144,9934
2145,2993
2146,1171
2147,1148
2148,8803
2149,3966
2150,5069
2151,3119
2152,3403
2153,9021
2154,3657
2155,9422
2156,2145
2157,4878
2158,9625
2159,1526
2160,9471
2161,2520
2162,5638
2163,8655
2164,3067
2165,256
2166,8578
2167,1293
2168,1686
2169,986
2170,816
2171,410
2172,4568
2173,8639
2174,9863
2175,5364
2176,5428
2177,5217
2178,931
2179,306
2180,2657
2181,5547
2182,6092
2183,1437
2184,6347
2185,7356
2186,7771
2187,3837
2188,583
2189,5893
2190,4266
2191,6850
2192,7607
2193,9200
2194,8891
2195,3524
2196,9069
2197,2020
2198,9804
2199,765
2200,2050
2201,5047
2202,8889
2203,5701
2204,2121
2205,1987
2206,1682
2207,1086
2208,4864
2209,9884
2210,3935
2211,9697
2212,3767
2213,2576
2214,1890
2215,6536
2216,2869
2217,2128
2218,2316
2219,4510
2220,359
2221,6847
2222,4914
2223,4532
2224,9209
2225,4920
2226,1617
2227,2342
2228,6122
2229,9173
2230,7536
2231,3149
2232,2539
2233,6605
2234,229
2235,10070
2236,1961
2237,4381
2238,5434
2239,8259
2240,9899
2241,8523
2242,5489
2243,2672
2244,1966
2245,8215
2246,2870
2247,9848
2248,4095
2249,290
2250,6772
2251,8425
2252,9336
2253,5731
2254,8555
2255,118
2256,4767
2257,8104
2258,8433
2259,9452
2260,9387
2261,4426
2262,5222
2263,4599
2264,6729
2265,7589
2266,8316
2267,5109
2268,9198
2269,2518
2270,9222
2271,763
2272,2621
2273,1989
2274,2288
2275,7335
2276,2203
2277,8565
2278,2752
2279,1174
2280,1586
2281,3210
2282,316
2283,7318
2284,3267
2285,714
2286,7180
2287,287
2288,6271
2289,967
2290,881
2291,8414
2292,6376
2293,3436
2294,4087
2295,5794
2296,6931
2297,5414
2298,9718
2299,9930
2300,8529
2301,7733
2302,4463
2303,2542
2304,4926
2305,9395
2306,7957
2307,9934
2308,4553
2309,8836
2310,1337
2311,376
2312,1174
2313,9887
2314,747
2315,2142
2316,1328
2317,9068
2318,6094
2319,9014
2320,7219
2321,6750
2322,7436
2323,2004
2324,9721
2325,9267
2326,6969
2327,3013
2328,2498
2329,4057
2330,1772
2331,1789
2332,7002
2333,1539
2334,3115
2335,372
2336,9142
2337,2573
2338,5815
2339,7005
2340,4207
2341,1644
2342,664
2343,151
2344,194
2345,9274
2346,3866
2347,4759
2348,3975
2349,8240
2350,9448
2351,3109
2352,7073
2353,6948
2354,3495
2355,6678
2356,7173
2357,4086
2358,6183
2359,8138
2360,8750
2361,8518
2362,437
2363,5463
2364,2320
2365,4552
2366,3220
2367,3862
2368,1868
2369,5450
2370,6110
2371,5996
2372,1476
2373,9781
2374,4390
2375,1564
2376,1952
2377,6882
2378,4095
2379,4554
2380,7855
2381,7551
2382,6402
2383,7747
2384,4034
2385,2386
2386,1388
2387,3644
2388,6069
2389,3006
2390,5654
2391,5880
2392,6975
2393,9284
2394,4138
2395,2174
2396,1773
2397,7563
2398,3362
2399,5450
2400,1210
2401,210
2402,3250
2403,3571
2404,1793
2405,2374
2406,3945
2407,5741
2408,8486
2409,3712
2410,5556
2411,4592
2412,9202
2413,9264
2414,2197
2415,5400
2416,3341
2417,1072
2418,370
2419,558
2420,9937
2421,242
2422,9856
2423,3783
2424,2733
2425,635
2426,5457
2427,4060
2428,535
2429,6004
2430,9900
2431,5946
2432,1238
2433,1759
2434,1340
2435,5610
2436,174
2437,4263
2438,1307
2439,1107
2440,8877
2441,7323
2442,9297
2443,4383
2444,3830
2445,1980
2446,2615
2447,6908
2448,3436
2449,5877
2450,2161
2451,4292
2452,3585
2453,5723
2454,3804
2455,2223
2456,319
2457,3412
2458,3908
2459,775
2460,6135
2461,2717
2462,8042
2463,6220
2464,7529
2465,7095
2466,4179
2467,9977
2468,2291
2469,2161
2470,7300
2471,2759
2472,2637
2473,764
2474,8828
2475,8192
2476,3748
2477,7243
2478,3987
2479,3175
2480,4261
2481,2393
2482,7106
2483,2630
2484,5245
2485,5712
2486,3059
2487,9944
2488,2766
2489,8407
2490,5931
2491,5656
2492,1221
2493,2411
2494,772
2495,7210
2496,4394
2497,8706
2498,6960
2499,8217
2500,3400
2501,7420
2502,4986
2503,7552
2504,3549
2505,6410
2506,3519
2507,1196
2508,7780
2509,4004
2510,8718
2511,3473
2512,7265
2513,7237
2514,780
2515,3645
2516,5501
2517,3882
2518,9259
2519,7450
2520,4611
2521,5739
2522,7660
2523,4024
2524,3561
2525,2745
2526,4386
2527,8218
2528,4883
2529,105
2530,4569
2531,1088
2532,2180
2533,8799
2534,1815
2535,3477
2536,6903
2537,9359
2538,3506
2539,3322
