Iterazione,Numero
759,507
760,502
761,503
762,502
763,500
764,509
765,501
766,506
767,508
768,500
769,502
770,505
771,507
772,508
773,500
774,509
775,507
776,507
777,502
778,507
779,506
780,507
781,504
782,509
783,506
784,505
785,504
786,507
787,503
788,505
789,502
790,506
791,506
792,501
793,505
794,501
795,502
796,507
797,502
798,500
799,501
800,504
801,508
802,502
803,506
804,509
805,503
806,509
807,503
808,503
809,508
810,508
811,501
812,503
813,505
814,506
815,507
816,505
817,503
818,503
819,508
820,508
821,506
822,507
823,503
824,502
825,507
826,509
827,500
828,502
829,500
830,509
831,503
832,506
833,507
834,507
835,504
836,505
837,503
838,507
839,503
840,509
841,509
842,501
843,503
844,501
845,505
846,507
847,501
848,509
849,502
850,502
851,509
852,507
853,506
854,502
855,508
856,508
857,509
858,502
859,506
860,509
861,500
862,503
863,502
864,508
865,501
866,505
867,505
868,508
869,509
870,503
871,508
872,508
873,500
874,504
875,502
876,500
877,509
878,500
879,504
880,509
881,502
882,500
883,501
884,502
885,501
886,501
887,506
888,509
889,500
890,502
891,509
892,505
893,502
894,500
895,508
896,503
897,501
898,509
899,509
900,508
901,504
902,507
903,508
904,503
905,509
906,501
907,502
908,509
909,506
910,505
911,504
912,500
913,507
914,502
915,502
916,504
917,501
918,506
919,509
920,505
921,501
922,507
923,504
924,502
925,505
926,509
927,500
928,506
929,500
930,505
931,503
932,503
933,503
934,503
935,509
936,502
937,503
938,507
939,504
940,502
941,503
942,502
943,502
944,503
945,502
946,509
947,503
948,501
949,507
950,505
951,507
952,503
953,504
954,503
955,503
956,504
957,506
958,504
959,500
960,509
961,507
962,506
963,507
964,500
965,507
966,505
967,503
968,509
969,509
970,509
971,504
972,505
973,506
974,503
975,502
976,508
977,503
978,509
979,504
980,507
981,508
982,500
983,507
984,508
985,509
986,509
987,505
988,503
989,504
990,505
991,501
992,508
993,505
994,505
995,506
996,506
997,503
998,503
999,500
1000,502
