Iterazione,Numero
1348,1711
1349,1732
1350,1280
1351,1139
1352,1265
1353,1605
1354,1415
1355,1379
1356,1420
1357,1738
1358,1898
1359,1946
1360,1157
1361,1945
1362,1249
1363,1556
1364,1323
1365,1124
1366,1212
1367,1487
1368,1940
1369,1893
1370,1580
1371,1742
1372,1860
1373,1332
1374,1205
1375,1872
1376,1408
1377,1616
1378,1122
1379,1867
1380,1722
1381,1387
1382,1218
1383,1162
1384,1214
1385,1104
1386,1434
1387,1967
1388,1996
1389,1833
1390,1347
1391,1165
1392,1486
1393,1940
1394,1709
1395,1101
1396,1253
1397,1550
1398,1716
1399,1475
1400,1624
1401,1379
1402,1138
1403,1906
1404,1277
1405,1188
1406,1837
1407,1078
1408,1258
1409,1306
1410,1890
1411,1400
1412,1109
1413,1866
1414,1378
1415,1431
1416,1851
1417,1818
1418,1436
1419,1036
1420,1279
1421,1035
1422,1876
1423,1335
1424,1779
1425,1527
1426,1955
1427,1465
1428,1427
1429,1597
1430,1998
1431,1441
1432,1120
1433,1802
1434,1147
1435,1707
1436,1035
1437,1034
1438,1681
1439,1774
1440,1931
1441,1408
1442,1767
1443,1877
1444,1312
1445,1650
1446,1048
1447,1272
1448,1224
1449,1329
1450,1630
1451,1316
1452,1203
1453,1887
1454,1581
1455,1128
1456,1978
1457,1834
1458,1097
1459,1737
1460,1309
1461,1832
1462,1851
1463,1593
1464,1693
1465,1795
1466,1047
1467,1787
1468,1319
1469,1583
1470,1185
1471,1202
1472,1202
1473,1409
1474,1714
1475,1378
1476,1355
1477,1323
1478,1597
1479,1311
1480,1351
1481,1709
1482,1455
1483,1517
1484,1896
1485,1574
1486,1102
1487,1816
1488,1996
1489,1476
1490,1713
1491,1917
1492,1483
1493,1160
1494,1681
1495,1969
1496,1647
1497,1173
1498,1439
1499,1160
1500,1592
1501,1490
1502,1414
1503,1128
1504,1657
1505,1822
1506,1617
1507,1664
1508,1613
1509,1412
1510,1400
1511,1771
1512,1287
1513,1591
1514,1975
1515,1265
1516,1768
1517,1152
1518,1160
1519,1967
1520,1785
1521,1861
1522,1003
1523,1294
1524,1652
1525,1428
1526,1674
1527,1978
1528,1254
1529,1849
1530,1922
1531,1596
1532,1048
1533,1516
1534,1975
1535,1922
1536,1078
1537,1183
1538,1294
1539,1941
1540,1351
1541,1318
1542,1449
1543,1475
1544,1751
1545,1095
1546,1719
1547,1239
1548,1185
1549,1620
1550,1482
1551,1750
1552,1497
1553,1423
1554,1397
1555,1298
1556,1873
1557,1125
1558,1790
1559,1324
1560,1754
1561,1686
1562,1952
1563,1846
1564,1157
1565,1597
1566,1788
1567,1087
1568,1522
1569,1819
1570,1257
1571,1402
1572,1954
1573,1848
1574,1977
1575,1777
1576,1040
1577,1900
1578,1910
1579,1958
1580,1029
1581,1851
1582,1645
1583,1931
1584,1556
1585,1616
1586,1721
1587,1347
1588,1858
1589,1379
1590,1836
1591,1848
1592,1658
1593,1877
1594,1218
1595,1341
1596,1049
1597,1307
1598,1782
1599,1887
1600,1013
1601,1546
1602,1176
1603,1224
1604,1155
1605,1219
1606,1831
1607,1932
1608,1650
1609,1175
1610,1396
1611,1768
1612,1906
1613,1124
1614,1999
1615,1111
1616,1121
1617,1384
1618,1263
1619,1839
1620,1135
1621,1957
1622,1164
1623,1684
1624,1216
1625,1870
1626,1030
1627,1731
1628,1202
1629,1865
1630,1499
1631,1490
1632,1079
1633,1741
1634,1653
1635,1726
1636,1813
1637,1518
1638,1635
1639,1260
1640,1045
1641,1879
1642,1026
1643,1156
1644,1705
1645,1592
1646,1978
1647,1955
1648,1321
1649,1232
1650,1469
1651,1088
1652,1887
1653,1572
1654,1670
1655,1801
1656,1178
1657,1136
1658,1703
1659,1879
1660,1984
1661,1661
1662,1262
1663,1592
1664,1984
1665,1036
1666,1984
1667,1747
1668,1671
1669,1010
1670,1789
1671,1145
1672,1496
1673,1765
1674,1503
1675,1594
1676,1737
1677,1582
1678,1558
1679,1725
1680,1324
1681,1455
1682,1949
1683,1157
1684,1652
1685,1503
1686,1563
1687,1536
1688,1497
1689,1404
1690,1170
1691,1097
1692,1117
1693,1192
1694,1932
1695,1025
1696,1727
1697,1319
1698,1159
1699,1577
1700,1824
1701,1367
1702,1310
1703,1339
1704,1477
1705,1841
1706,1763
1707,1234
1708,1132
1709,1831
1710,1257
1711,1055
1712,1730
1713,1303
1714,1543
1715,1557
1716,1316
1717,1279
1718,1362
1719,1519
1720,1165
1721,1961
1722,1833
1723,1913
1724,1671
1725,1129
1726,1687
1727,1917
1728,1349
1729,1036
1730,1796
1731,1183
1732,1721
1733,1596
1734,1453
1735,1890
1736,1426
1737,1602
1738,1902
1739,1748
1740,1672
1741,1947
1742,1909
1743,1335
1744,1179
1745,1885
1746,1945
1747,1250
1748,1424
1749,1227
1750,1595
1751,1520
1752,1909
1753,1352
1754,1251
1755,1839
1756,1144
1757,1553
1758,1782
1759,1764
1760,1554
1761,1894
1762,1974
1763,1285
1764,1698
1765,1418
1766,1091
1767,1750
1768,1824
1769,1872
1770,1713
1771,1720
1772,1262
1773,1177
1774,1658
1775,1631
1776,1046
1777,1267
1778,1621
1779,1947
1780,1336
1781,1156
1782,1942
1783,1602
1784,1426
1785,1608
1786,1145
1787,1067
1788,1310
1789,1415
1790,1249
1791,1126
1792,1854
1793,1851
1794,1470
1795,1283
1796,1211
1797,1424
1798,1871
1799,1864
1800,1886
1801,1732
1802,1147
1803,1950
1804,1158
1805,1481
1806,1190
1807,1534
1808,1908
1809,1073
1810,1890
1811,1504
1812,1836
1813,1210
1814,1020
1815,1429
1816,1149
1817,1858
1818,1465
1819,1774
1820,1905
1821,1844
1822,1433
1823,1395
1824,1961
1825,1427
1826,1219
1827,1329
1828,1299
1829,1615
1830,1217
1831,1846
1832,1030
1833,1518
1834,1084
1835,1222
1836,1968
1837,1621
1838,1507
1839,1004
1840,1149
1841,1182
1842,1537
1843,1297
1844,1291
1845,1708
1846,1597
1847,1496
1848,1548
1849,1181
1850,1557
1851,1814
1852,1947
1853,1608
1854,1221
1855,1564
1856,1626
1857,1631
1858,1085
1859,1487
1860,1428
1861,1630
1862,1169
1863,1609
1864,1479
1865,1125
1866,1101
1867,1769
1868,1188
1869,1602
1870,1920
1871,1297
1872,1353
1873,1267
1874,1504
1875,1150
1876,1422
1877,1147
1878,1447
1879,1901
1880,1528
1881,1218
1882,1461
1883,1796
1884,1643
1885,1346
1886,1350
1887,1223
1888,1267
1889,1263
1890,1860
1891,1805
1892,1108
1893,1518
1894,1008
1895,1898
1896,1888
1897,1170
1898,1701
1899,1037
1900,1433
1901,1003
1902,1518
1903,1804
1904,1840
1905,1488
1906,1202
1907,1335
1908,1605
1909,1358
1910,1892
1911,1803
1912,1800
1913,1401
1914,1376
1915,1777
1916,1016
1917,1874
1918,1026
1919,1262
1920,1874
1921,1146
1922,1265
1923,1779
1924,1044
1925,1967
1926,1629
1927,1287
1928,1186
1929,1596
1930,1549
1931,1924
1932,1440
1933,1342
1934,1468
1935,1215
1936,1201
1937,1564
1938,1196
1939,1572
1940,1800
1941,1886
1942,1099
1943,1194
1944,1742
1945,1881
1946,1198
1947,1723
1948,1747
1949,1649
1950,1611
1951,1935
1952,1640
1953,1129
1954,1483
1955,1657
1956,1988
1957,1304
1958,1936
1959,1722
1960,1037
1961,1836
1962,1003
1963,1772
1964,1529
1965,1547
1966,1482
1967,1818
1968,1998
1969,1239
1970,1984
1971,1566
1972,1855
1973,1610
1974,1013
1975,1434
1976,1304
1977,1139
1978,1751
1979,1660
1980,1332
1981,1535
1982,1473
1983,1332
1984,1260
1985,1316
1986,1323
1987,1599
1988,1115
1989,1033
1990,1146
1991,1209
1992,1608
1993,1346
1994,1121
1995,1447
1996,1676
1997,1883
1998,1584
1999,1499
2000,1293
2001,1747
2002,1453
2003,1235
2004,1738
2005,1123
2006,1888
2007,1715
2008,1871
2009,1374
2010,1556
2011,1218
2012,1691
2013,1035
2014,1986
2015,1371
2016,1400
2017,1601
2018,1055
2019,1982
2020,1419
2021,1532
2022,1322
2023,1358
2024,1037
2025,1141
2026,1351
2027,1955
2028,1209
2029,1094
2030,1111
2031,1979
2032,1887
2033,1109
2034,1259
2035,1716
2036,1768
2037,1888
2038,1758
2039,1526
2040,1331
2041,1115
2042,1755
2043,1319
2044,1327
2045,1062
2046,1680
2047,1806
2048,1226
2049,1907
2050,1881
2051,1932
2052,1546
2053,1582
2054,1768
2055,1304
2056,1962
2057,1726
2058,1835
2059,1058
2060,1807
2061,1259
2062,1174
2063,1274
2064,1083
2065,1912
2066,1915
2067,1290
2068,1386
2069,1474
2070,1271
2071,1721
2072,1844
2073,1377
2074,1263
2075,1562
2076,1866
2077,1400
2078,1322
2079,1452
2080,1947
2081,1408
2082,1929
2083,1259
2084,1497
2085,1610
2086,1636
2087,1623
2088,1528
2089,1628
2090,1415
2091,1731
2092,1807
2093,1402
2094,1966
2095,1536
2096,1923
2097,1689
2098,1628
2099,1059
2100,1152
2101,1929
2102,1314
2103,1989
2104,1001
2105,1201
2106,1077
2107,1762
2108,1818
2109,1240
2110,1225
2111,1029
2112,1667
2113,1073
2114,1253
2115,1217
2116,1392
2117,1213
2118,1623
2119,1882
2120,1847
2121,1168
2122,1090
2123,1093
2124,1362
2125,1885
2126,1989
2127,1982
2128,1181
2129,1075
2130,1070
2131,1737
2132,1746
2133,1636
2134,1623
2135,1619
2136,1971
2137,1419
2138,1431
2139,1417
2140,1512
2141,1718
2142,1316
2143,1017
2144,1834
2145,1893
2146,1071
2147,1048
2148,1703
2149,1866
2150,1969
2151,1019
2152,1303
2153,1921
2154,1557
2155,1322
2156,1045
2157,1778
2158,1525
2159,1426
2160,1371
2161,1420
2162,1538
2163,1555
2164,1967
2165,1156
2166,1478
2167,1193
2168,1586
2169,1886
2170,1716
2171,1310
2172,1468
2173,1539
2174,1763
2175,1264
2176,1328
2177,1117
2178,1831
2179,1206
2180,1557
2181,1447
2182,1992
2183,1337
2184,1247
2185,1256
2186,1671
2187,1737
2188,1483
2189,1793
2190,1166
2191,1750
2192,1507
2193,1100
2194,1791
2195,1424
2196,1969
2197,1920
2198,1704
2199,1665
2200,1950
2201,1947
2202,1789
2203,1601
2204,1021
2205,1887
2206,1582
2207,1986
2208,1764
2209,1784
2210,1835
2211,1597
2212,1667
2213,1476
2214,1790
2215,1436
2216,1769
2217,1028
2218,1216
2219,1410
2220,1259
2221,1747
2222,1814
2223,1432
2224,1109
2225,1820
2226,1517
2227,1242
2228,1022
2229,1073
2230,1436
2231,1049
2232,1439
2233,1505
2234,1129
2235,1970
2236,1861
2237,1281
2238,1334
2239,1159
2240,1799
2241,1423
2242,1389
2243,1572
2244,1866
2245,1115
2246,1770
2247,1748
2248,1995
2249,1190
2250,1672
2251,1325
2252,1236
2253,1631
2254,1455
2255,1018
2256,1667
2257,1004
2258,1333
2259,1352
2260,1287
2261,1326
2262,1122
2263,1499
2264,1629
2265,1489
2266,1216
2267,1009
2268,1098
2269,1418
2270,1122
2271,1663
2272,1521
2273,1889
2274,1188
2275,1235
2276,1103
2277,1465
2278,1652
2279,1074
2280,1486
2281,1110
2282,1216
2283,1218
2284,1167
2285,1614
2286,1080
2287,1187
2288,1171
2289,1867
2290,1781
2291,1314
2292,1276
2293,1336
2294,1987
2295,1694
2296,1831
2297,1314
2298,1618
2299,1830
2300,1429
2301,1633
2302,1363
2303,1442
2304,1826
2305,1295
2306,1857
2307,1834
2308,1453
2309,1736
2310,1237
2311,1276
2312,1074
2313,1787
2314,1647
2315,1042
2316,1228
2317,1968
2318,1994
2319,1914
2320,1119
2321,1650
2322,1336
2323,1904
2324,1621
2325,1167
2326,1869
2327,1913
2328,1398
2329,1957
2330,1672
2331,1689
2332,1902
2333,1439
2334,1015
2335,1272
2336,1042
2337,1473
2338,1715
2339,1905
2340,1107
2341,1544
2342,1564
2343,1051
2344,1094
2345,1174
2346,1766
2347,1659
2348,1875
2349,1140
2350,1348
2351,1009
2352,1973
2353,1848
2354,1395
2355,1578
2356,1073
2357,1986
2358,1083
2359,1038
2360,1650
2361,1418
2362,1337
2363,1363
2364,1220
2365,1452
2366,1120
2367,1762
2368,1768
2369,1350
2370,1010
2371,1896
2372,1376
2373,1681
2374,1290
2375,1464
2376,1852
2377,1782
2378,1995
2379,1454
2380,1755
2381,1451
2382,1302
2383,1647
2384,1934
2385,1286
2386,1288
2387,1544
2388,1969
2389,1906
2390,1554
2391,1780
2392,1875
2393,1184
2394,1038
2395,1074
2396,1673
2397,1463
2398,1262
2399,1350
2400,1110
2401,1110
2402,1150
2403,1471
2404,1693
2405,1274
2406,1845
2407,1641
2408,1386
2409,1612
2410,1456
2411,1492
2412,1102
2413,1164
2414,1097
2415,1300
2416,1241
2417,1972
2418,1270
2419,1458
2420,1837
2421,1142
2422,1756
2423,1683
2424,1633
2425,1535
2426,1357
2427,1960
2428,1435
2429,1904
2430,1800
2431,1846
2432,1138
2433,1659
2434,1240
2435,1510
2436,1074
2437,1163
2438,1207
2439,1007
2440,1777
2441,1223
2442,1197
2443,1283
2444,1730
2445,1880
2446,1515
2447,1808
2448,1336
2449,1777
2450,1061
2451,1192
2452,1485
2453,1623
2454,1704
2455,1123
2456,1219
2457,1312
2458,1808
2459,1675
2460,1035
2461,1617
2462,1942
2463,1120
2464,1429
2465,1995
2466,1079
2467,1877
2468,1191
2469,1061
2470,1200
2471,1659
2472,1537
2473,1664
2474,1728
2475,1092
2476,1648
2477,1143
2478,1887
2479,1075
2480,1161
2481,1293
2482,1006
2483,1530
2484,1145
2485,1612
2486,1959
2487,1844
2488,1666
2489,1307
2490,1831
2491,1556
2492,1121
2493,1311
2494,1672
2495,1110
2496,1294
