Iterazione,Numero
564,1189
565,1284
566,1208
567,1439
568,1366
569,1386
570,1175
571,1177
572,1205
573,1072
574,1259
575,1332
576,1376
577,1159
578,1420
579,1247
580,1109
581,1402
582,1200
583,1498
584,1371
585,1038
586,1131
587,1040
588,1427
589,1262
590,1319
591,1124
592,1106
593,1070
594,1407
595,1160
596,1047
597,1227
598,1231
599,1241
600,1496
601,1177
602,1122
603,1498
604,1056
605,1027
606,1115
607,1173
608,1383
609,1334
610,1354
611,1375
612,1082
613,1477
614,1165
615,1296
616,1468
617,1108
618,1200
619,1042
620,1089
621,1092
622,1325
623,1053
624,1461
625,1097
626,1096
627,1211
628,1152
629,1313
630,1440
631,1372
632,1401
633,1128
634,1282
635,1320
636,1204
637,1445
638,1174
639,1032
640,1184
641,1352
642,1123
643,1187
644,1429
645,1444
646,1015
647,1078
648,1085
649,1470
650,1067
651,1426
652,1048
653,1247
654,1263
655,1412
656,1390
657,1187
658,1245
659,1169
660,1368
661,1178
662,1386
663,1063
664,1311
665,1356
666,1001
667,1072
668,1180
669,1079
670,1433
671,1310
672,1235
673,1428
674,1381
675,1222
676,1347
677,1334
678,1186
679,1068
680,1473
681,1330
682,1312
683,1071
684,1088
685,1423
686,1360
687,1173
688,1061
689,1223
690,1394
691,1410
692,1490
693,1215
694,1049
695,1298
696,1232
697,1116
698,1399
699,1316
700,1058
701,1407
702,1119
703,1121
704,1184
705,1151
706,1019
707,1388
708,1304
709,1400
710,1239
711,1206
712,1005
713,1261
714,1363
715,1457
716,1033
717,1413
718,1041
719,1061
720,1297
721,1499
722,1359
723,1107
724,1160
725,1376
726,1373
727,1473
728,1365
729,1341
730,1174
731,1414
732,1412
733,1197
734,1316
735,1030
736,1030
737,1480
738,1046
739,1193
740,1271
741,1489
742,1429
743,1149
744,1406
745,1249
746,1193
747,1360
748,1175
749,1229
750,1120
751,1246
752,1275
753,1176
754,1305
755,1298
756,1448
757,1064
758,1195
759,1237
760,1262
761,1103
762,1072
763,1360
764,1019
765,1241
766,1376
767,1318
768,1090
769,1052
770,1245
771,1477
772,1458
773,1170
774,1209
775,1267
776,1017
777,1222
778,1317
779,1156
780,1077
781,1174
782,1379
783,1386
784,1255
785,1364
786,1367
787,1393
788,1395
789,1012
790,1046
791,1416
792,1291
793,1345
794,1381
795,1412
796,1427
797,1122
798,1240
799,1211
800,1104
801,1178
802,1212
803,1376
804,1039
805,1303
806,1189
807,1113
808,1073
809,1408
810,1028
811,1321
812,1273
813,1345
814,1026
815,1047
816,1385
817,1043
818,1333
819,1058
820,1348
821,1476
822,1387
823,1323
824,1012
825,1187
826,1199
827,1460
828,1152
829,1180
830,1079
831,1423
832,1396
833,1007
834,1087
835,1394
836,1195
837,1003
838,1447
839,1223
840,1389
841,1049
842,1001
843,1163
844,1261
845,1325
846,1427
847,1051
848,1469
849,1332
850,1232
851,1099
852,1357
853,1466
854,1372
855,1218
856,1068
857,1159
858,1172
859,1266
860,1249
861,1280
862,1493
863,1112
864,1178
865,1131
866,1055
867,1135
868,1378
869,1179
870,1183
871,1118
872,1168
873,1460
874,1384
875,1322
876,1350
877,1259
878,1380
879,1164
880,1359
881,1492
882,1170
883,1151
884,1472
885,1021
886,1051
887,1346
888,1189
889,1390
890,1292
891,1349
892,1475
893,1042
894,1010
895,1388
896,1013
897,1281
898,1379
899,1499
900,1008
901,1494
902,1327
903,1228
904,1003
905,1359
906,1441
907,1002
908,1279
909,1046
910,1145
911,1104
912,1330
913,1227
914,1302
915,1182
916,1214
917,1431
918,1436
919,1129
920,1025
921,1191
922,1057
923,1364
924,1322
925,1145
926,1319
927,1110
928,1086
929,1330
930,1135
931,1023
932,1473
933,1173
934,1473
935,1239
936,1302
937,1143
938,1177
939,1044
940,1062
941,1343
942,1372
943,1302
944,1243
945,1112
946,1089
947,1223
948,1411
949,1317
950,1465
951,1477
952,1313
953,1044
954,1013
955,1033
956,1054
957,1026
958,1304
959,1050
960,1469
961,1057
962,1176
963,1037
964,1200
965,1427
966,1105
967,1013
968,1129
969,1079
970,1479
971,1314
972,1445
973,1366
974,1143
975,1442
976,1078
977,1363
978,1309
979,1444
980,1287
981,1018
982,1240
983,1477
984,1408
985,1269
986,1319
987,1175
988,1403
989,1144
990,1275
991,1231
992,1318
993,1115
994,1165
995,1206
996,1086
997,1493
998,1473
999,1400
1000,1132
