Iterazione,Numero
266,4274
267,11972
268,18766
269,7711
270,27220
271,15852
272,4591
273,822
274,6751
275,15125
276,28884
277,26789
278,21493
279,32747
280,16331
281,19603
282,14832
283,3053
284,2086
285,15260
286,27849
287,27332
288,8124
289,2505
290,12217
291,21716
292,5936
293,6079
294,26909
295,15890
296,23926
297,30774
298,543
299,18197
300,15506
301,2477
302,27027
303,17519
304,5027
305,22620
306,15903
307,20541
308,29217
309,23659
310,25503
311,6653
312,30819
313,26721
314,1991
315,26784
316,8548
317,23519
318,23050
319,736
320,22982
321,28302
322,31419
323,29140
324,2071
325,10070
326,25971
327,20930
328,27220
329,21457
330,23218
331,9524
332,27819
333,5119
334,3273
335,24142
336,23941
337,20027
338,5111
339,4702
340,8900
341,8045
342,28114
343,2997
344,21577
345,7042
346,3048
347,11702
348,24506
349,29209
350,13735
351,24364
352,6530
353,19327
354,16762
355,28385
356,24345
357,29150
358,26933
359,9836
360,11909
361,6833
362,15795
363,32586
364,22305
365,25723
366,32189
367,11824
368,10141
369,23737
370,21550
371,30880
372,15686
373,8725
374,16725
375,2235
376,22663
377,30428
378,13211
379,13142
380,23216
381,22450
382,4966
383,25679
384,20727
385,27269
386,17981
387,9505
388,12477
389,22975
390,27948
391,29111
392,10514
393,28608
394,25194
395,20350
396,11642
397,1675
398,14905
399,23230
400,7665
401,8127
402,19214
403,15914
404,12334
405,14538
406,33010
407,18614
408,32293
409,12121
410,32808
411,5544
412,24015
413,18962
414,23312
415,31474
416,26157
417,14726
418,24395
419,12735
420,17803
421,9569
422,15904
423,27980
424,19714
425,6628
426,5150
427,21497
428,21824
429,27030
430,5123
431,3744
432,24716
433,22326
434,22749
435,25125
436,7684
437,7155
438,9071
439,1870
440,12841
441,7648
442,1750
443,13525
444,26782
445,27298
446,18541
447,4028
448,13101
449,19051
450,30445
451,30177
452,6667
453,32557
454,31961
455,22226
456,33117
457,1031
458,12825
459,3810
460,26618
461,24836
462,12516
463,30845
464,883
465,26372
466,29156
467,10168
468,23889
469,26618
470,29589
471,1068
472,21917
473,16216
474,28911
475,13573
476,11942
477,16072
478,27460
479,4950
480,1534
481,21277
482,2923
483,5808
484,24262
485,30089
486,7710
487,28658
488,8491
489,15632
490,12193
491,18018
492,13105
493,9276
494,2724
495,19197
496,3760
497,22291
498,7787
499,5644
500,30875
501,7494
502,4140
503,760
504,15752
505,13483
506,31673
507,32351
508,5997
509,12269
510,10078
511,31335
512,8360
513,11651
514,12045
515,32083
516,30787
517,31454
518,27320
519,32340
520,31605
521,30695
522,5119
523,1185
524,14444
525,20136
526,28427
527,15561
528,32329
529,21321
530,31418
531,30792
532,11885
533,8255
534,27644
535,19289
536,13043
537,17088
538,30845
539,15628
540,15997
541,2938
542,13444
543,15768
544,14644
545,22404
546,2075
547,22258
548,32522
549,26005
550,32624
551,19359
552,21315
553,2932
554,31355
555,6086
556,11571
557,24495
558,32737
559,2185
560,16969
561,11152
562,14104
563,23957
564,29004
565,14669
566,19916
567,10488
568,29413
569,21119
570,19586
571,24884
572,29534
573,725
574,7804
575,22929
576,31145
577,29450
578,20700
579,5303
580,16292
581,28692
582,19724
583,9595
584,24475
585,29343
586,4700
587,4602
588,31502
589,15033
590,13037
591,27876
592,16053
593,21455
594,6095
595,6427
596,26562
597,5336
598,20582
599,27517
600,11878
601,28880
602,28946
603,7933
604,14742
605,11112
606,17678
607,20217
608,32783
609,17916
610,22425
611,27592
612,15000
613,14533
614,6228
615,23954
616,19335
617,19536
618,7916
619,18788
620,16262
621,10030
622,20984
623,11395
624,19351
625,25582
626,29989
627,16897
628,27734
629,17224
630,25232
631,26255
632,2686
633,20123
634,29555
635,28306
636,18607
637,32410
638,23556
639,8825
640,24175
641,14913
642,32410
643,21837
644,9326
645,16911
646,31250
647,18825
648,13838
649,23407
650,30577
651,22573
652,19490
653,20599
654,31434
655,3598
656,13558
657,6100
658,15203
659,13168
660,3473
661,14597
662,18195
663,29142
664,8246
665,16584
666,29934
667,3097
668,3121
669,22994
670,27429
671,23736
672,6864
673,24003
674,15399
675,3695
676,26031
677,29273
678,24332
679,17163
680,12856
681,1764
682,1844
683,7292
684,9835
685,17914
686,7979
687,23596
688,15067
689,20331
690,27344
691,3215
692,3577
693,20087
694,5303
695,26876
696,31893
697,16447
698,10955
699,30651
700,9122
701,32378
702,20024
703,2655
704,12090
705,25193
706,6792
707,6229
708,6882
709,5133
710,2059
711,10174
712,18190
713,22935
714,19837
715,14458
716,2024
717,31520
718,1251
719,25989
720,4429
721,3738
722,6070
723,12423
724,25624
725,16391
726,13891
727,11174
728,8356
729,27113
730,24146
731,30111
732,25228
733,4601
734,13574
735,15381
736,2485
737,7707
738,14340
739,14377
740,5263
741,21906
742,2519
743,22858
744,28567
745,624
746,23956
747,4686
748,24097
749,18257
750,17849
751,31938
752,24660
753,32073
754,27227
755,18047
756,14966
757,11803
758,27265
759,7550
760,33130
761,32428
762,27851
763,3566
764,20598
765,7607
766,9047
767,1667
768,3146
769,2753
770,18148
771,30480
772,22334
773,18768
774,19768
775,15704
776,6876
777,21592
778,24256
779,21538
780,19102
781,26102
782,20343
783,30859
784,17400
785,26464
786,7944
787,14752
788,28569
789,7453
790,17463
791,9772
792,2031
793,25457
794,18301
795,3279
796,10473
797,3868
798,28914
799,592
800,3328
801,17988
802,3441
803,8756
804,7032
805,26031
806,3830
807,15760
808,11235
809,17973
810,3146
811,27675
812,8936
813,30325
814,25571
815,13191
816,19522
817,15560
818,1541
819,14610
820,5643
821,30067
822,10798
823,12632
824,4411
825,8481
826,29617
827,619
828,23404
829,14224
830,18849
831,19493
832,21984
833,4746
834,26096
835,19133
836,19908
837,1303
838,24536
839,18329
840,31158
841,29425
842,13690
843,3171
844,28806
845,31800
846,6342
847,3167
848,32057
849,4455
850,922
851,14332
852,29780
853,903
854,22318
855,11945
856,28247
857,25762
858,2735
859,17129
860,2951
861,19579
862,11562
863,1194
864,9456
865,21884
866,16044
867,17875
868,3755
869,26096
870,9384
871,19740
872,20317
873,6514
874,15768
875,11042
876,28928
877,24229
878,22503
879,26043
880,20198
881,7462
882,4111
883,28038
884,1274
885,30655
886,23039
887,4551
888,25674
889,32478
890,14783
891,26226
892,4290
893,26437
894,28502
895,20614
896,11322
897,6402
898,6636
899,11420
900,12980
901,10914
902,5676
903,17344
904,27614
905,7330
906,7148
907,639
908,5599
909,26918
910,24336
911,9793
912,11599
913,15341
914,14251
915,21722
916,30343
917,26245
918,5480
919,21083
920,11292
921,25787
922,16937
923,18734
924,30374
925,1366
926,14317
927,22626
928,4550
929,2821
930,3575
931,23619
932,16999
933,22933
934,16685
935,9518
936,579
937,871
938,23486
939,4259
940,1193
941,19234
942,16391
943,14492
944,30846
945,28069
946,6840
947,11549
948,11139
949,18496
950,16434
951,27661
952,29397
953,12067
954,31028
955,2884
956,31930
957,2070
958,695
959,18661
960,28570
961,32107
962,17686
963,30190
964,31308
965,23857
966,1650
967,28429
968,14740
969,30891
970,7253
971,6070
972,5865
973,6145
974,24725
975,2930
976,1147
977,22068
978,28028
979,31098
980,14964
981,31063
982,25893
983,24196
984,22910
985,6909
986,18473
987,4317
988,5766
989,13550
990,8060
991,21176
992,21440
993,26142
994,32145
995,24262
996,19180
997,991
998,6853
999,8966
1000,11479
1001,19285
1002,4346
1003,7647
1004,23076
1005,18218
1006,31362
1007,4460
1008,6476
1009,15748
1010,30784
1011,33047
1012,28132
1013,14900
1014,25353
1015,11625
1016,29983
1017,2353
1018,11344
1019,544
1020,27539
1021,13636
1022,12803
1023,10882
1024,16448
1025,24324
1026,2480
1027,16370
1028,22734
1029,32773
1030,1772
1031,18113
1032,27414
1033,28237
1034,33013
1035,27974
1036,4068
1037,13319
1038,7062
1039,16689
1040,29435
1041,3964
1042,5963
1043,20252
1044,17498
1045,12094
1046,27814
1047,24675
1048,20158
1049,32422
1050,14065
1051,19254
1052,22376
1053,5761
1054,12821
1055,2284
1056,11040
1057,9735
1058,20411
1059,1690
1060,31866
1061,26637
1062,10160
1063,25573
1064,30552
1065,30843
1066,18318
1067,5140
1068,11696
1069,7679
1070,9625
1071,5482
1072,16784
1073,23555
1074,15079
1075,12978
1076,28767
1077,24797
1078,2244
1079,795
1080,25445
1081,9286
1082,3412
1083,7238
1084,27022
1085,18958
1086,27514
1087,10910
1088,32362
1089,7438
1090,18937
1091,25576
1092,17017
1093,13917
1094,11737
1095,2074
1096,18598
1097,9415
1098,21517
1099,25713
1100,23825
1101,10362
1102,20050
1103,3262
1104,10513
1105,22275
1106,26458
1107,16129
1108,22650
1109,15225
1110,4650
1111,9528
1112,9243
1113,18168
1114,26817
1115,27001
1116,25995
1117,9553
1118,32250
1119,20543
1120,6182
1121,18944
1122,1715
1123,19714
1124,27474
1125,18783
1126,7727
1127,17674
1128,18951
1129,21017
1130,10681
1131,29828
1132,31630
1133,23264
1134,8074
1135,10710
1136,16776
1137,22627
1138,13549
1139,19248
1140,5939
1141,3962
1142,14241
1143,23139
1144,30185
1145,22436
1146,5759
1147,27383
1148,17129
1149,25012
1150,23900
1151,15991
1152,19034
1153,22215
1154,10289
1155,31504
1156,27533
1157,25465
1158,20858
1159,12379
1160,23171
1161,857
1162,24539
1163,7798
1164,6831
1165,8346
1166,30473
1167,29529
1168,5884
1169,23563
1170,20456
1171,29287
1172,31506
1173,4425
1174,31729
1175,14916
1176,12757
1177,27442
1178,30679
1179,7399
1180,11567
1181,7326
1182,20842
1183,15856
1184,23312
1185,4426
1186,25787
1187,27451
1188,27571
1189,11029
1190,29825
1191,25525
1192,19746
1193,24431
1194,8635
1195,32878
1196,32764
1197,18702
1198,1687
1199,29680
1200,10614
1201,33250
1202,30867
1203,5072
1204,1696
1205,22860
1206,13794
1207,24706
1208,9450
1209,14987
1210,529
1211,16241
1212,998
1213,22391
1214,30186
1215,6991
1216,1103
1217,27505
1218,1689
1219,24234
1220,18507
1221,10906
1222,2061
1223,31937
1224,26861
1225,12611
1226,11937
1227,31893
1228,9470
1229,1957
1230,21500
1231,14915
1232,27901
1233,3538
1234,821
1235,21136
1236,28772
1237,25580
1238,4155
1239,27846
1240,4141
1241,8853
1242,15989
1243,22207
1244,23189
1245,30630
1246,15013
1247,10047
1248,29728
1249,31524
1250,27666
1251,23175
1252,4573
1253,20592
1254,24806
1255,7462
1256,26859
1257,26557
1258,22997
1259,14611
1260,14140
1261,29639
1262,14591
1263,22777
1264,18841
1265,26563
1266,22552
1267,5586
1268,8934
1269,4497
1270,2502
1271,695
1272,10408
1273,9273
1274,19018
1275,10998
1276,30916
1277,18069
1278,25443
1279,13926
1280,19593
1281,31307
1282,1903
1283,10231
1284,3313
1285,28415
1286,10196
1287,27277
1288,31780
1289,5574
1290,2718
1291,8207
1292,6206
1293,2269
1294,25450
1295,26298
1296,6994
1297,7067
1298,29570
1299,2236
1300,15535
1301,9892
1302,30025
1303,18942
1304,5986
1305,25696
1306,22234
1307,18497
1308,23036
1309,29099
1310,2028
1311,8556
1312,9109
1313,18126
1314,24313
1315,21540
1316,12816
1317,15534
1318,22943
1319,3742
1320,17825
1321,29252
1322,15430
1323,24497
1324,23949
1325,9805
1326,21763
1327,32304
1328,12849
1329,22851
1330,26044
1331,6774
1332,4166
1333,19339
1334,31117
1335,28226
1336,31075
1337,11248
1338,10603
1339,32454
1340,11715
1341,2640
1342,5127
1343,17658
1344,841
1345,25237
1346,3317
1347,12342
1348,11713
1349,21479
1350,18190
1351,14080
1352,23657
1353,22561
1354,32275
1355,27171
1356,20656
1357,3969
1358,25491
1359,15873
1360,21053
1361,29859
1362,21262
1363,32297
1364,9267
1365,3248
1366,4442
1367,7980
1368,24500
1369,26579
1370,6982
1371,25261
1372,22436
1373,1516
1374,18302
1375,33208
1376,27055
1377,29577
1378,16302
1379,20821
1380,24717
1381,13074
1382,5354
1383,5468
1384,19332
1385,17987
1386,29518
1387,30090
1388,28463
1389,27615
1390,14561
1391,18645
1392,13183
1393,26019
1394,29631
1395,11005
1396,13055
1397,23161
1398,2936
1399,4196
1400,20316
1401,10479
1402,6579
1403,19487
1404,28452
1405,15847
1406,13847
1407,15437
1408,18638
1409,17296
1410,14699
1411,4263
1412,24315
1413,15509
1414,15355
1415,24409
1416,4603
1417,24468
1418,21310
1419,31761
1420,27283
1421,18129
1422,21175
1423,17749
1424,509
1425,18476
1426,5145
1427,23577
1428,11057
1429,2384
1430,2734
1431,31121
1432,16739
1433,9262
1434,9721
1435,22340
1436,16333
1437,28586
1438,18331
1439,23906
1440,1710
1441,16531
1442,20595
1443,2903
1444,29075
1445,14041
1446,2313
1447,20128
1448,8917
1449,27386
1450,26925
1451,15325
1452,10339
1453,4030
1454,731
1455,24104
1456,24001
1457,23588
1458,5218
1459,4262
1460,12113
1461,20892
1462,1477
1463,5723
1464,8914
1465,12918
1466,21858
1467,25667
1468,18726
1469,15515
1470,14289
1471,20894
1472,32088
1473,31867
1474,28431
1475,8843
1476,5341
1477,19526
1478,7388
1479,8408
1480,25882
1481,21343
1482,5217
1483,14105
1484,16935
1485,6670
1486,28438
1487,16887
1488,23251
1489,1397
1490,26851
1491,3019
1492,5608
1493,20421
1494,18310
1495,9836
1496,21680
1497,20657
1498,20788
1499,5956
1500,16055
1501,10787
1502,5763
1503,2474
1504,31443
1505,11566
1506,4999
1507,31596
1508,31074
1509,2885
1510,27707
1511,6058
1512,13267
1513,10154
1514,18467
1515,13291
1516,1384
1517,7464
1518,4400
1519,9066
1520,33081
1521,19461
1522,6628
1523,21681
1524,27005
1525,1075
1526,28342
1527,28009
1528,11269
1529,8134
1530,22200
1531,22641
1532,2057
1533,8619
1534,18295
1535,31277
1536,16679
1537,11414
1538,20515
1539,32545
1540,937
1541,26172
1542,16368
1543,30910
1544,24071
1545,6851
1546,3003
1547,15483
1548,29612
1549,13430
1550,14065
1551,14632
1552,19709
1553,23486
1554,17325
1555,13951
1556,26776
1557,21325
1558,28192
1559,13053
1560,29145
1561,25757
1562,14134
1563,21488
1564,16547
1565,28825
1566,630
1567,7120
1568,1629
1569,30874
1570,19243
1571,23250
1572,19514
1573,13204
1574,13505
1575,3515
1576,9918
1577,914
1578,31345
1579,7922
1580,17022
1581,24415
1582,545
1583,15834
1584,11815
1585,1158
1586,5765
1587,16478
1588,1473
1589,1405
1590,3211
1591,17102
1592,25397
1593,2078
1594,22518
1595,31209
1596,14349
1597,18518
1598,21320
1599,27451
1600,29820
1601,13089
1602,16102
1603,32681
1604,8094
1605,11702
1606,15223
1607,9290
1608,17664
1609,23806
1610,17293
1611,28024
1612,23395
1613,33099
1614,26759
1615,28711
1616,2237
1617,14919
1618,22198
1619,17782
1620,26497
1621,18219
1622,25790
1623,27780
1624,12576
1625,5937
1626,12863
1627,32389
1628,29136
1629,15947
1630,6581
1631,26901
1632,10636
1633,8725
1634,31133
1635,8907
1636,32348
1637,29448
1638,6362
1639,3602
1640,25558
1641,17905
1642,10838
1643,32308
1644,23525
1645,24994
1646,13292
1647,4792
1648,13513
1649,5352
1650,23686
1651,23790
1652,26719
1653,10429
1654,25986
1655,968
1656,32931
1657,17086
1658,21339
1659,23019
1660,9587
1661,19423
1662,2437
1663,6662
1664,14230
1665,12125
1666,23960
1667,15715
1668,7420
1669,1524
1670,26033
1671,8380
1672,8775
1673,33107
1674,1557
1675,27471
1676,5515
1677,11213
1678,536
1679,27700
1680,32338
1681,20561
1682,5182
1683,25071
1684,5860
1685,7836
1686,20895
1687,24642
1688,27333
1689,24493
1690,23696
1691,18501
1692,15998
1693,20089
1694,10879
1695,1720
1696,9376
1697,26849
1698,24863
1699,3223
1700,25607
1701,19681
1702,3782
1703,13807
1704,4956
1705,30218
1706,16915
1707,4849
1708,3549
1709,28466
1710,17619
1711,18244
1712,9569
1713,19562
1714,32293
1715,29600
1716,13718
1717,33072
1718,16349
1719,23961
1720,31886
1721,26342
1722,807
1723,18872
1724,23674
1725,1923
1726,22637
1727,15312
1728,27317
1729,32905
1730,3706
1731,4495
1732,28676
1733,4663
1734,21727
1735,11092
1736,15900
1737,12031
1738,23957
1739,5952
1740,32356
1741,7994
1742,16869
1743,29328
1744,24061
1745,3355
1746,11909
1747,29994
1748,15104
1749,3297
1750,6916
1751,23413
1752,14086
1753,30033
1754,4199
1755,8814
1756,21230
1757,7268
1758,17173
1759,18937
1760,30682
1761,19517
1762,1008
1763,4468
1764,4475
1765,1117
1766,19653
1767,25234
1768,7567
1769,23322
1770,27622
1771,24167
1772,21671
1773,4941
1774,4885
1775,16575
1776,20526
1777,14924
1778,19876
1779,3508
1780,20903
1781,25112
1782,8667
1783,15744
1784,3894
1785,19415
1786,24986
1787,23183
1788,10594
1789,5764
1790,28223
1791,17881
1792,11801
1793,17893
1794,29642
1795,5486
1796,19700
1797,13757
1798,24384
1799,16722
1800,8381
1801,19780
1802,5197
1803,4748
1804,12847
1805,1748
1806,9772
1807,2170
1808,6140
1809,8165
1810,6092
1811,10343
1812,22549
1813,1339
1814,26411
1815,27487
1816,28197
1817,20318
1818,26630
1819,15938
1820,7006
1821,25419
1822,12725
1823,18456
1824,25465
1825,2921
1826,9297
1827,27300
1828,23288
1829,7358
1830,18711
1831,12604
1832,10927
1833,31843
1834,4625
1835,8664
1836,27778
1837,6453
1838,15603
1839,9320
1840,17776
1841,11726
1842,23875
1843,29803
1844,24785
1845,24244
1846,20924
1847,20669
1848,12507
1849,2255
1850,10485
1851,23984
1852,6251
1853,21537
1854,14654
1855,27999
1856,25091
1857,24241
1858,28618
1859,8767
1860,10254
1861,5064
1862,6932
1863,8183
1864,4716
1865,864
1866,13435
1867,15986
1868,3370
1869,19930
1870,27951
1871,29490
1872,23697
1873,30703
1874,593
1875,25831
1876,12899
1877,15081
1878,7254
1879,23872
1880,10337
1881,9491
1882,15789
1883,3329
1884,17424
1885,7790
1886,1185
1887,22102
1888,26557
1889,9637
1890,17536
1891,4454
1892,21695
1893,22851
1894,14845
1895,32556
1896,8956
1897,8484
1898,24275
1899,24194
1900,20911
1901,3113
1902,8363
1903,22399
1904,21864
1905,13872
1906,32576
1907,12547
1908,18260
1909,19012
1910,21953
1911,1168
1912,6590
1913,29968
1914,21367
1915,25692
1916,30166
1917,23450
1918,26535
1919,10148
1920,9905
1921,27182
1922,9402
1923,20802
1924,13714
1925,3991
1926,24219
1927,17538
1928,7016
1929,14486
1930,2145
1931,15410
1932,11159
1933,8076
1934,5422
1935,14328
1936,7163
1937,17530
1938,24662
1939,21481
1940,20010
1941,8491
1942,24772
1943,15958
1944,15866
1945,28080
1946,11162
1947,16361
1948,14660
1949,2317
1950,2584
1951,2545
1952,17639
1953,23090
1954,9919
1955,16123
1956,21263
1957,15661
1958,5558
1959,27042
1960,11959
1961,20637
1962,15468
1963,21928
1964,16492
1965,14186
1966,23679
1967,32581
1968,4180
1969,8883
1970,17885
1971,3262
1972,10608
1973,14344
1974,29737
1975,1594
1976,16926
1977,10202
1978,7008
1979,16338
1980,19938
1981,2095
1982,26556
1983,10727
1984,23653
1985,18330
1986,29912
1987,31672
1988,27070
1989,19563
1990,16406
1991,27699
1992,1009
1993,5155
1994,6718
1995,27916
1996,27061
1997,26411
1998,23655
1999,7181
2000,1659
2001,29893
2002,25627
2003,24237
2004,28587
2005,27458
2006,6838
2007,23523
2008,18225
2009,24694
2010,3087
2011,18492
2012,10040
2013,7785
2014,20570
2015,14380
2016,31541
2017,10319
2018,19789
2019,27809
2020,27176
2021,3002
2022,4738
2023,19934
2024,13855
2025,21007
2026,21789
2027,2183
2028,13563
2029,9782
2030,20142
2031,33016
2032,18038
2033,662
2034,857
2035,4315
2036,27493
2037,31553
2038,13108
2039,17146
2040,25147
2041,30827
2042,31472
2043,33105
2044,27855
2045,29985
2046,26556
2047,26984
2048,9055
2049,5688
2050,614
2051,15072
2052,30932
2053,11651
2054,5571
2055,5195
2056,21575
2057,32073
2058,13394
2059,29249
2060,25541
2061,20469
2062,16668
2063,9392
2064,3151
2065,14352
2066,32734
2067,11891
2068,6949
2069,3181
2070,28778
2071,17190
2072,7237
2073,29859
2074,31051
2075,22329
2076,31278
2077,6592
2078,9640
2079,30276
2080,19177
2081,20284
2082,31339
2083,21402
2084,28234
2085,18476
2086,9889
2087,18721
2088,24948
2089,11448
2090,4900
2091,14433
2092,27547
2093,9167
2094,5496
2095,33242
2096,2062
2097,9498
2098,18932
2099,1691
2100,12660
2101,10030
2102,22818
2103,26640
2104,29269
2105,32261
2106,11368
2107,31260
2108,24285
2109,32175
2110,21991
2111,7015
2112,23517
2113,13637
2114,12195
2115,26618
2116,22291
2117,22047
2118,30180
2119,31241
2120,21675
2121,6982
2122,24797
2123,11535
2124,30213
2125,17708
2126,33164
2127,5921
2128,23993
2129,32155
2130,26081
2131,11387
2132,5337
2133,14316
2134,18466
2135,16736
2136,21878
2137,24953
2138,19854
2139,24097
2140,24165
2141,30293
2142,6209
2143,6523
2144,13378
2145,20026
2146,12375
2147,27941
2148,29622
2149,13762
2150,2132
2151,14506
2152,6390
2153,10202
2154,8388
2155,26229
2156,24716
2157,15220
2158,3870
2159,26410
2160,9562
2161,6525
2162,27630
2163,30525
2164,24540
2165,3855
2166,27699
2167,25277
2168,10925
2169,4071
2170,10758
2171,15216
2172,28749
2173,15641
2174,24701
2175,13605
2176,9761
2177,17410
2178,7887
2179,7238
2180,14523
2181,10623
2182,14009
2183,6829
2184,3420
2185,21852
2186,27168
2187,16056
2188,15543
2189,29200
2190,7159
2191,30880
2192,27384
2193,29863
2194,2147
2195,518
2196,24837
2197,24831
2198,18461
2199,25551
2200,19204
2201,7735
2202,8985
2203,3634
2204,16413
2205,28517
2206,30309
2207,14095
2208,30593
2209,25735
2210,12627
2211,29315
2212,20139
2213,22461
2214,11738
2215,14777
2216,1254
2217,19125
2218,26682
2219,21507
2220,20495
2221,14438
2222,23007
2223,22057
2224,11932
2225,12033
2226,31624
2227,11265
2228,6877
2229,17956
2230,12968
2231,24639
2232,898
2233,17745
2234,11788
2235,5775
2236,11614
2237,3744
2238,30143
2239,27617
2240,25194
2241,8624
2242,12843
2243,12548
2244,4621
2245,19171
2246,28288
2247,13175
2248,18074
2249,21195
2250,23130
2251,2172
2252,5147
2253,16863
2254,20126
2255,3693
2256,25677
2257,3187
2258,6564
2259,6227
2260,17387
2261,15079
2262,22172
2263,30645
2264,5423
2265,25118
2266,21546
2267,22702
2268,19351
2269,32817
2270,20052
2271,9282
2272,5349
2273,4453
2274,32670
2275,23794
2276,4969
2277,29019
2278,19827
2279,10638
2280,3458
2281,23687
2282,5063
2283,587
2284,13923
2285,9699
2286,21499
2287,13334
2288,29715
2289,29925
2290,19201
2291,11815
2292,18103
2293,8110
2294,12992
2295,19928
2296,13588
2297,30084
2298,12986
2299,7352
2300,25168
2301,3458
2302,17388
2303,13531
2304,12536
2305,28046
2306,3061
2307,16245
2308,5960
2309,7564
2310,29563
2311,16807
2312,2214
2313,31441
2314,31691
2315,11161
2316,6255
2317,24539
2318,6079
2319,24009
2320,14838
2321,29759
2322,3045
2323,6307
2324,16842
2325,14562
2326,6621
2327,2641
2328,3128
2329,9324
2330,31491
2331,28372
2332,27921
2333,25594
2334,28239
2335,30292
2336,19630
2337,5140
2338,23929
2339,26036
2340,5680
2341,1502
2342,23904
2343,9578
2344,23308
2345,25746
2346,3500
2347,12942
2348,20424
2349,20269
2350,7090
2351,9776
2352,1535
2353,14953
2354,27801
2355,18159
2356,1963
2357,12012
2358,12987
2359,22727
2360,14244
2361,14271
2362,29262
2363,7979
2364,7011
2365,5377
2366,14660
2367,17748
2368,29196
2369,1757
2370,3695
2371,8408
2372,15532
2373,17593
2374,23529
2375,638
2376,7102
2377,29872
2378,22707
2379,2385
2380,9717
2381,14147
2382,13724
2383,11251
2384,7221
2385,6987
2386,4453
2387,27700
2388,7906
2389,3634
2390,30754
2391,26851
2392,18526
2393,7267
2394,29155
2395,16869
2396,20685
2397,5631
2398,25748
2399,643
2400,7964
2401,27602
2402,19746
2403,1544
2404,27457
2405,22661
2406,5088
2407,2700
2408,21956
2409,10773
2410,32808
2411,26123
2412,6270
2413,16260
2414,3909
2415,4538
2416,13473
2417,3790
2418,12944
2419,32666
2420,16888
2421,18206
2422,14554
2423,28237
2424,17264
2425,25410
2426,26378
2427,12073
2428,9432
2429,16476
2430,1031
2431,4747
2432,17893
2433,3291
2434,23513
2435,28269
2436,13945
2437,9130
2438,32267
2439,29499
2440,2084
2441,10151
2442,15187
2443,17123
2444,22764
2445,29527
2446,9845
2447,32300
2448,31561
2449,12504
2450,7268
2451,15432
2452,24436
2453,11799
2454,6058
2455,8364
2456,8673
2457,16707
2458,21259
2459,799
2460,25354
2461,20865
2462,32613
2463,24081
2464,19567
2465,22497
2466,4315
2467,30511
2468,26331
2469,27792
2470,26418
2471,30260
2472,9704
2473,13392
2474,21883
2475,24066
2476,19653
2477,16934
2478,19699
2479,7153
2480,4151
2481,16722
2482,12071
2483,8551
2484,6622
2485,31620
2486,2908
2487,15273
2488,20666
2489,3917
2490,19245
2491,7664
2492,2798
2493,27348
2494,4726
2495,20928
2496,3267
2497,24266
2498,22129
2499,33141
2500,30959
2501,23968
2502,28703
2503,20767
2504,5656
