Iterazione,Numero
341,579
342,506
343,532
344,583
345,595
346,567
347,519
348,563
349,587
350,562
351,506
352,533
353,553
354,564
355,591
356,525
357,503
358,558
359,583
360,540
361,520
362,524
363,586
364,521
365,597
366,583
367,581
368,543
369,506
370,569
371,507
372,556
373,517
374,557
375,531
376,550
377,542
378,573
379,568
380,564
381,595
382,590
383,597
384,555
385,566
386,567
387,587
388,538
389,505
390,594
391,500
392,514
393,590
394,536
395,562
396,574
397,587
398,590
399,572
400,554
401,511
402,523
403,533
404,525
405,522
406,508
407,593
408,505
409,573
410,550
411,579
412,570
413,529
414,562
415,577
416,576
417,530
418,579
419,505
420,525
421,591
422,503
423,534
424,500
425,533
426,595
427,534
428,571
429,579
430,552
431,577
432,542
433,527
434,554
435,509
436,525
437,530
438,585
439,580
440,536
441,585
442,592
443,587
444,593
445,505
446,509
447,540
448,582
449,540
450,570
451,530
452,595
453,556
454,553
455,568
456,578
457,536
458,500
459,523
460,577
461,537
462,570
463,560
464,504
465,518
466,553
467,521
468,504
469,566
470,502
471,594
472,515
473,553
474,542
475,564
476,585
477,502
478,596
479,525
480,582
481,533
482,522
483,543
484,561
485,553
486,545
487,529
488,516
489,523
490,567
491,514
492,561
493,516
494,568
495,537
496,592
497,527
498,524
499,516
500,506
501,514
502,510
503,525
504,533
505,522
506,549
507,542
508,529
509,553
510,578
511,552
512,535
513,589
514,527
515,558
516,505
517,562
518,570
519,567
520,597
521,564
522,585
523,557
524,525
525,596
526,564
527,568
528,541
529,567
530,547
531,506
532,582
533,509
534,510
535,512
536,540
537,512
538,547
539,525
540,583
541,582
542,539
543,525
544,523
545,554
546,587
547,589
548,547
549,514
550,516
551,509
552,530
553,597
554,557
555,506
556,509
557,547
558,512
559,565
560,577
561,561
562,519
563,539
564,589
565,584
566,508
567,539
568,566
569,586
570,575
571,577
572,505
573,572
574,559
575,532
576,576
577,559
578,520
579,547
580,509
581,502
582,500
583,598
584,571
585,538
586,531
587,540
588,527
589,562
590,519
591,524
592,506
593,570
594,507
595,560
596,547
597,527
598,531
599,541
600,596
601,577
602,522
603,598
604,556
605,527
606,515
607,573
608,583
609,534
610,554
611,575
612,582
613,577
614,565
615,596
616,568
617,508
618,500
619,542
620,589
621,592
622,525
623,553
624,561
625,597
626,596
627,511
628,552
629,513
630,540
631,572
632,501
633,528
634,582
635,520
636,504
637,545
638,574
639,532
640,584
641,552
642,523
643,587
644,529
645,544
646,515
647,578
648,585
649,570
650,567
651,526
652,548
653,547
654,563
655,512
656,590
657,587
658,545
659,569
660,568
661,578
662,586
663,563
664,511
665,556
666,501
667,572
668,580
669,579
670,533
671,510
672,535
673,528
674,581
675,522
676,547
677,534
678,586
679,568
680,573
681,530
682,512
683,571
684,588
685,523
686,560
687,573
688,561
689,523
690,594
691,510
692,590
693,515
694,549
695,598
696,532
697,516
698,599
699,516
700,558
701,507
702,519
703,521
704,584
705,551
706,519
707,588
708,504
709,500
710,539
711,506
712,505
713,561
714,563
715,557
716,533
717,513
718,541
719,561
720,597
721,599
722,559
723,507
724,560
725,576
726,573
727,573
728,565
729,541
730,574
731,514
732,512
733,597
734,516
735,530
736,530
737,580
738,546
739,593
740,571
741,589
742,529
743,549
744,506
745,549
746,593
747,560
748,575
749,529
750,520
751,546
752,575
753,576
754,505
755,598
756,548
757,564
758,595
759,537
760,562
761,503
762,572
763,560
764,519
765,541
766,576
767,518
768,590
769,552
770,545
771,577
772,558
773,570
774,509
775,567
776,517
777,522
778,517
779,556
780,577
781,574
782,579
783,586
784,555
785,564
786,567
787,593
788,595
789,512
790,546
791,516
792,591
793,545
794,581
795,512
796,527
797,522
798,540
799,511
800,504
801,578
802,512
803,576
804,539
805,503
806,589
807,513
808,573
809,508
810,528
811,521
812,573
813,545
814,526
815,547
816,585
817,543
818,533
819,558
820,548
821,576
822,587
823,523
824,512
825,587
826,599
827,560
828,552
829,580
830,579
831,523
832,596
833,507
834,587
835,594
836,595
837,503
838,547
839,523
840,589
841,549
842,501
843,563
844,561
845,525
846,527
847,551
848,569
849,532
850,532
851,599
852,557
853,566
854,572
855,518
856,568
857,559
858,572
859,566
860,549
861,580
862,593
863,512
864,578
865,531
866,555
867,535
868,578
869,579
870,583
871,518
872,568
873,560
874,584
875,522
876,550
877,559
878,580
879,564
880,559
881,592
882,570
883,551
884,572
885,521
886,551
887,546
888,589
889,590
890,592
891,549
892,575
893,542
894,510
895,588
896,513
897,581
898,579
899,599
900,508
901,594
902,527
903,528
904,503
905,559
906,541
907,502
908,579
909,546
910,545
911,504
912,530
913,527
914,502
915,582
916,514
917,531
918,536
919,529
920,525
921,591
922,557
923,564
924,522
925,545
926,519
927,510
928,586
929,530
930,535
931,523
932,573
933,573
934,573
935,539
936,502
937,543
938,577
939,544
940,562
941,543
942,572
943,502
944,543
945,512
946,589
947,523
948,511
949,517
950,565
951,577
952,513
953,544
954,513
955,533
956,554
957,526
958,504
959,550
960,569
961,557
962,576
963,537
964,500
965,527
966,505
967,513
968,529
969,579
970,579
971,514
972,545
973,566
974,543
975,542
976,578
977,563
978,509
979,544
980,587
981,518
982,540
983,577
984,508
985,569
986,519
987,575
988,503
989,544
990,575
991,531
992,518
993,515
994,565
995,506
996,586
997,593
998,573
999,500
1000,532
