Iterazione,Numero
521,29990
522,24939
523,17860
524,3634
525,16811
526,31079
527,12912
528,8840
529,3281
530,14775
531,23927
532,27091
533,14615
534,7344
535,12903
536,20915
537,11436
538,8855
539,22530
540,12081
541,19586
542,12387
543,9201
544,13221
545,11684
546,19397
547,30390
548,10455
549,28873
550,22630
551,5091
552,14436
553,31785
554,14960
555,19081
556,16995
557,1935
558,591
559,500
560,1865
561,11952
562,1465
563,32405
564,10506
565,32187
566,2539
567,29504
568,18305
569,11313
570,25398
571,12952
572,15378
573,31223
574,11707
575,5319
576,14478
577,25258
578,883
579,25970
580,19798
581,6962
582,21362
583,28139
584,6852
585,3482
586,15980
587,28585
588,12742
589,18206
590,7288
591,8950
592,26572
593,3206
594,4116
595,3560
596,8677
597,2227
598,19049
599,18322
600,23332
601,18808
602,25809
603,31611
604,27209
605,32427
606,29591
607,16720
608,19101
609,12155
610,13822
611,7381
612,27678
613,23043
614,1924
615,14881
616,20188
617,12576
618,30311
619,14859
620,28067
621,27776
622,9065
623,8928
624,15322
625,24316
626,20176
627,18775
628,15019
629,18216
630,14002
631,17862
632,26981
633,3624
634,10863
635,18837
636,5406
637,26821
638,30591
639,26867
640,19356
641,3776
642,4974
643,11465
644,30070
645,31845
646,10020
647,33004
648,23414
649,29284
650,24426
651,21143
652,6978
653,10205
654,9898
655,29464
656,20283
657,25274
658,11254
659,4809
660,28070
661,27201
662,23372
663,26690
664,8970
665,2025
666,11033
667,22477
668,11224
669,2669
670,25339
671,12059
672,29009
673,32544
674,16331
675,18741
676,28069
677,5504
678,6363
679,11956
680,7000
681,24845
682,27260
683,1589
684,29674
685,27996
686,27076
687,26888
688,16823
689,22631
690,1422
691,28712
692,18716
693,26407
694,30913
695,3440
696,3291
697,18533
698,20950
699,1291
700,12737
701,31181
702,5012
703,6957
704,17798
705,836
706,21278
707,18944
708,27892
709,31867
710,30512
711,5090
712,15691
713,4292
714,31910
715,17869
716,17637
717,29989
718,25662
719,15894
720,1814
721,1195
722,11678
723,2907
724,28502
725,30465
726,921
727,30647
728,32674
729,25921
730,32174
731,21559
732,15903
733,4362
734,6865
735,6290
736,9729
737,8659
738,22895
739,11028
740,8107
741,19583
742,4268
743,25820
744,17431
745,6449
746,28399
747,9799
748,28537
749,15201
750,16800
751,4012
752,26399
753,12336
754,27184
755,12874
756,5788
757,5880
758,9306
759,19838
760,10277
761,30760
762,33193
763,27706
764,31803
765,28239
766,15931
767,30386
768,17547
769,25974
770,21188
771,3160
772,17938
773,25779
774,26581
775,14859
776,1668
777,5627
778,3679
779,24715
780,26863
781,32824
782,24947
783,24369
784,32155
785,10139
786,30027
787,22237
788,2358
789,2100
790,14222
791,6447
792,1837
793,7872
794,9424
795,6138
796,11101
797,29634
798,30552
799,26869
800,9963
801,23765
802,13095
803,12724
804,13424
805,26688
806,13110
807,4055
808,12122
809,9931
810,7166
811,20866
812,14991
813,18385
814,22333
815,4621
816,14931
817,15255
818,31992
819,3836
820,9579
821,20444
822,19900
823,18737
824,29058
825,31409
826,8746
827,18016
828,7885
829,18315
830,29619
831,1732
832,9963
833,6807
834,25247
835,784
836,21263
837,15949
838,23892
839,18089
840,15712
841,28488
842,19669
843,31250
844,33184
845,23125
846,27273
847,29095
848,24844
849,16586
850,9022
851,5263
852,23940
853,14105
854,11117
855,12268
856,4076
857,12708
858,10431
859,2644
860,15826
861,21459
862,5329
863,19333
864,29265
865,13668
866,15668
867,3156
868,7733
869,4611
870,1209
871,8935
872,863
873,5915
874,18923
875,32548
876,28524
877,17387
878,5852
879,11113
880,2449
881,4060
882,32293
883,17790
884,14281
885,19218
886,18728
887,968
888,24371
889,27969
890,23448
891,6847
892,949
893,18114
894,28732
895,5794
896,2790
897,18406
898,4847
899,32105
900,9771
901,21130
902,31724
903,19707
904,10272
905,18923
906,12360
907,10657
908,18745
909,21692
910,3008
911,20666
912,8105
913,1398
914,6069
915,9137
916,20098
917,23792
918,21365
919,24365
920,12318
921,23343
922,20924
923,21127
924,32703
925,4735
926,20347
927,11137
928,18034
929,28866
930,10199
931,10805
932,3897
933,13065
934,18805
935,20811
936,9832
937,14177
938,4341
939,26223
940,26704
941,8432
942,11452
943,22274
944,25371
945,576
946,28151
947,21776
948,20471
949,33242
950,10972
951,16515
952,10103
953,11543
954,5683
955,12438
956,21813
957,27955
958,12310
959,12684
960,20157
961,21155
962,13301
963,2721
964,4518
965,10920
966,10205
967,8257
968,19714
969,4901
970,28921
971,18040
972,14841
973,32942
974,4441
975,6058
976,26544
977,27361
978,29426
979,9092
980,32368
981,4857
982,25574
983,2610
984,15876
985,6304
986,10246
987,22482
988,15202
989,20741
990,17301
991,13353
992,8590
993,5167
994,25423
995,14997
996,31164
997,29841
998,1450
999,3651
1000,16053
