Iterazione,Numero
512,135
513,489
514,527
515,458
516,105
517,162
518,370
519,567
520,197
521,564
522,585
523,257
524,225
525,496
526,464
527,168
528,341
529,467
530,447
531,106
532,282
533,509
534,310
535,512
536,540
537,112
538,547
539,325
540,383
541,482
542,139
543,425
544,123
545,154
546,387
547,389
548,347
549,114
550,516
551,509
552,530
553,297
554,157
555,506
556,309
557,347
558,312
559,165
560,377
561,461
562,319
563,339
564,289
565,384
566,308
567,539
568,466
569,486
570,275
571,277
572,305
573,172
574,359
575,432
576,476
577,259
578,520
579,347
580,209
581,502
582,300
583,598
584,471
585,138
586,231
587,140
588,527
589,362
590,419
591,224
592,206
593,170
594,507
595,260
596,147
597,327
598,331
599,341
600,596
601,277
602,222
603,598
604,156
605,127
606,215
607,273
608,483
609,434
610,454
611,475
612,182
613,577
614,265
615,396
616,568
617,208
618,300
619,142
620,189
621,192
622,425
623,153
624,561
625,197
626,196
627,311
628,252
629,413
630,540
631,472
632,501
633,228
634,382
635,420
636,304
637,545
638,274
639,132
640,284
641,452
642,223
643,287
644,529
645,544
646,115
647,178
648,185
649,570
650,167
651,526
652,148
653,347
654,363
655,512
656,490
657,287
658,345
659,269
660,468
661,278
662,486
663,163
664,411
665,456
666,101
667,172
668,280
669,179
670,533
671,410
672,335
673,528
674,481
675,322
676,447
677,434
678,286
679,168
680,573
681,430
682,412
683,171
684,188
685,523
686,460
687,273
688,161
689,323
690,494
691,510
692,590
693,315
694,149
695,398
696,332
697,216
698,499
699,416
700,158
701,507
702,219
703,221
704,284
705,251
706,119
707,488
708,404
709,500
710,339
711,306
712,105
713,361
714,463
715,557
716,133
717,513
718,141
719,161
720,397
721,599
722,459
723,207
724,260
725,476
726,473
727,573
728,465
729,441
730,274
731,514
732,512
733,297
734,416
735,130
736,130
737,580
738,146
739,293
740,371
741,589
742,529
743,249
744,506
745,349
746,293
747,460
748,275
749,329
750,220
751,346
752,375
753,276
754,405
755,398
756,548
757,164
758,295
759,337
760,362
761,203
762,172
763,460
764,119
765,341
766,476
767,418
768,190
769,152
770,345
771,577
772,558
773,270
774,309
775,367
776,117
777,322
778,417
779,256
780,177
781,274
782,479
783,486
784,355
785,464
786,467
787,493
788,495
789,112
790,146
791,516
792,391
793,445
794,481
795,512
796,527
797,222
798,340
799,311
800,204
801,278
802,312
803,476
804,139
805,403
806,289
807,213
808,173
809,508
810,128
811,421
812,373
813,445
814,126
815,147
816,485
817,143
818,433
819,158
820,448
821,576
822,487
823,423
824,112
825,287
826,299
827,560
828,252
829,280
830,179
831,523
832,496
833,107
834,187
835,494
836,295
837,103
838,547
839,323
840,489
841,149
842,101
843,263
844,361
845,425
846,527
847,151
848,569
849,432
850,332
851,199
852,457
853,566
854,472
855,318
856,168
857,259
858,272
859,366
860,349
861,380
862,593
863,212
864,278
865,231
866,155
867,235
868,478
869,279
870,283
871,218
872,268
873,560
874,484
875,422
876,450
877,359
878,480
879,264
880,459
881,592
882,270
883,251
884,572
885,121
886,151
887,446
888,289
889,490
890,392
891,449
892,575
893,142
894,110
895,488
896,113
897,381
898,479
899,599
900,108
901,594
902,427
903,328
904,103
905,459
906,541
907,102
908,379
909,146
910,245
911,204
912,430
913,327
914,402
915,282
916,314
917,531
918,536
919,229
920,125
921,291
922,157
923,464
924,422
925,245
926,419
927,210
928,186
929,430
930,235
931,123
932,573
933,273
934,573
935,339
936,402
937,243
938,277
939,144
940,162
941,443
942,472
943,402
944,343
945,212
946,189
947,323
948,511
949,417
950,565
951,577
952,413
953,144
954,113
955,133
956,154
957,126
958,404
959,150
960,569
961,157
962,276
963,137
964,300
965,527
966,205
967,113
968,229
969,179
970,579
971,414
972,545
973,466
974,243
975,542
976,178
977,463
978,409
979,544
980,387
981,118
982,340
983,577
984,508
985,369
986,419
987,275
988,503
989,244
990,375
991,331
992,418
993,215
994,265
995,306
996,186
997,593
998,573
999,500
1000,232
1001,479
1002,575
1003,186
1004,513
1005,186
1006,369
1007,452
1008,303
1009,437
1010,113
1011,140
1012,510
1013,267
1014,389
1015,568
1016,156
1017,499
1018,244
1019,310
1020,205
1021,316
1022,574
1023,459
1024,277
1025,199
1026,179
1027,163
1028,363
1029,499
1030,519
1031,295
1032,482
1033,425
1034,474
1035,490
1036,286
1037,331
1038,519
1039,480
1040,438
1041,434
1042,202
1043,175
1044,343
1045,519
1046,202
1047,304
1048,451
1049,170
1050,567
1051,186
1052,267
1053,117
1054,168
1055,453
1056,542
1057,578
1058,304
1059,570
1060,199
1061,296
1062,115
1063,509
1064,368
1065,275
1066,295
1067,228
1068,356
1069,423
1070,360
1071,386
1072,190
1073,589
1074,583
1075,313
1076,427
1077,555
1078,397
1079,324
1080,574
1081,193
1082,412
1083,255
1084,362
1085,412
1086,522
1087,217
1088,496
1089,192
1090,474
1091,189
1092,101
1093,524
1094,591
1095,372
1096,166
1097,161
1098,102
1099,434
1100,183
1101,272
1102,416
1103,182
1104,216
1105,251
1106,512
1107,247
1108,234
1109,346
1110,589
1111,276
1112,397
1113,252
1114,151
1115,166
1116,238
1117,257
1118,390
1119,103
1120,276
1121,592
1122,564
1123,547
1124,411
1125,553
1126,377
1127,559
1128,504
1129,320
1130,272
1131,138
1132,230
1133,410
1134,479
1135,292
1136,400
1137,371
1138,521
1139,339
1140,276
1141,353
1142,519
1143,363
1144,572
1145,441
1146,165
1147,165
1148,575
1149,499
1150,263
1151,412
1152,406
1153,166
1154,531
1155,540
1156,471
1157,236
1158,560
1159,230
1160,130
1161,431
1162,456
1163,539
1164,198
1165,198
1166,198
1167,428
1168,138
1169,578
1170,455
1171,214
1172,497
1173,560
1174,122
1175,203
1176,210
1177,525
1178,413
1179,101
1180,592
1181,207
1182,250
1183,390
1184,226
1185,248
1186,106
1187,555
1188,434
1189,456
1190,425
1191,457
1192,447
1193,584
1194,386
1195,597
1196,255
1197,251
1198,416
1199,178
1200,250
1201,104
1202,469
1203,364
1204,148
1205,278
1206,262
1207,128
1208,205
1209,379
1210,399
1211,350
1212,211
1213,508
1214,429
1215,574
1216,267
1217,539
1218,101
1219,422
1220,580
1221,115
1222,182
1223,332
1224,176
1225,236
1226,374
1227,176
1228,109
1229,442
1230,441
1231,383
1232,175
1233,124
1234,495
1235,114
1236,415
1237,271
1238,499
1239,416
1240,139
1241,549
1242,172
1243,193
1244,354
1245,555
1246,303
1247,109
1248,111
1249,154
1250,373
1251,496
1252,301
1253,409
1254,474
1255,127
1256,158
1257,489
1258,241
1259,203
1260,436
1261,167
1262,474
1263,365
1264,439
1265,222
1266,314
1267,386
1268,288
1269,365
1270,286
1271,100
1272,145
1273,223
1274,359
1275,472
1276,218
1277,291
1278,536
1279,157
1280,224
1281,343
1282,588
1283,233
1284,384
1285,559
1286,598
1287,330
1288,154
1289,387
1290,386
1291,404
1292,379
1293,381
1294,410
1295,362
1296,220
1297,320
1298,249
1299,402
1300,424
1301,174
1302,574
1303,392
1304,279
1305,266
1306,400
1307,329
1308,199
1309,113
1310,257
1311,368
1312,499
1313,266
1314,461
1315,153
1316,159
1317,505
1318,552
1319,378
1320,479
1321,578
1322,254
1323,139
1324,391
1325,529
1326,573
1327,592
1328,283
1329,547
1330,132
1331,516
1332,554
1333,302
1334,404
1335,452
1336,180
1337,378
1338,244
1339,306
1340,465
1341,281
1342,253
1343,264
1344,340
1345,492
1346,245
1347,144
1348,456
1349,282
1350,527
1351,457
1352,100
1353,348
1354,100
1355,598
1356,588
1357,346
1358,448
1359,261
1360,511
1361,142
1362,180
1363,150
1364,344
1365,378
1366,314
1367,193
1368,110
1369,470
1370,418
1371,245
1372,151
1373,506
1374,204
1375,427
1376,110
1377,193
1378,546
1379,427
1380,540
1381,415
1382,375
1383,400
1384,336
1385,200
1386,224
1387,270
1388,126
1389,325
1390,250
1391,483
1392,446
1393,514
1394,580
1395,287
1396,460
1397,321
1398,238
1399,205
1400,215
1401,559
1402,298
1403,317
1404,166
1405,328
1406,559
1407,579
1408,491
1409,520
1410,207
1411,284
1412,482
1413,183
1414,109
1415,328
1416,128
1417,236
1418,506
1419,511
1420,165
1421,249
1422,551
1423,396
1424,442
1425,218
1426,136
1427,547
1428,575
1429,344
1430,304
1431,566
1432,496
1433,336
1434,465
1435,562
1436,387
1437,509
1438,353
1439,430
1440,549
1441,193
1442,188
1443,100
1444,324
1445,195
1446,240
1447,503
1448,572
1449,433
1450,335
1451,278
1452,296
1453,159
1454,424
1455,511
1456,244
1457,212
1458,429
1459,309
1460,597
1461,379
1462,334
1463,262
1464,573
1465,134
1466,418
1467,548
1468,423
1469,366
1470,122
1471,171
1472,473
1473,110
1474,226
1475,360
1476,340
1477,510
1478,368
1479,443
1480,544
1481,210
1482,214
1483,553
1484,421
1485,119
1486,332
1487,396
1488,484
1489,328
1490,349
1491,395
1492,438
1493,417
1494,546
1495,571
1496,418
1497,192
1498,361
1499,246
1500,429
1501,478
1502,526
1503,406
1504,535
1505,573
1506,100
1507,342
1508,543
1509,285
1510,326
1511,111
1512,112
1513,127
1514,155
1515,493
1516,138
1517,252
1518,167
1519,531
1520,378
1521,575
1522,103
1523,348
1524,478
1525,475
1526,352
1527,411
1528,158
1529,355
1530,382
1531,158
1532,220
1533,479
1534,458
1535,491
1536,163
1537,526
1538,438
1539,463
1540,217
1541,396
1542,141
1543,186
1544,195
1545,386
1546,483
1547,247
1548,320
1549,403
1550,517
1551,343
1552,530
1553,101
1554,436
1555,384
1556,100
1557,556
1558,590
1559,188
1560,239
1561,179
1562,578
1563,420
1564,187
1565,457
1566,433
1567,230
1568,136
1569,322
1570,109
1571,436
1572,346
1573,510
1574,233
1575,530
1576,566
1577,592
1578,101
1579,133
1580,539
1581,475
1582,131
1583,514
1584,127
1585,193
1586,410
1587,515
1588,193
1589,261
1590,566
1591,289
1592,259
1593,591
1594,356
1595,462
1596,155
1597,365
1598,432
1599,107
1600,124
1601,452
1602,364
1603,340
1604,186
1605,319
1606,451
1607,522
1608,117
1609,228
1610,421
1611,233
1612,406
1613,129
1614,452
1615,136
1616,550
1617,280
1618,128
1619,354
1620,113
1621,373
1622,207
1623,514
1624,171
1625,392
1626,437
1627,317
1628,452
1629,339
1630,130
1631,394
1632,341
1633,550
1634,159
1635,550
1636,496
1637,541
1638,373
1639,454
1640,128
1641,448
1642,472
1643,262
1644,503
1645,316
1646,121
1647,319
1648,460
1649,466
1650,506
1651,575
1652,488
1653,273
1654,138
1655,183
1656,546
1657,557
1658,351
1659,117
1660,178
1661,110
1662,363
1663,239
1664,232
1665,153
1666,103
1667,312
1668,238
1669,413
1670,438
1671,102
1672,195
1673,316
1674,289
1675,268
1676,144
1677,477
1678,169
1679,320
1680,438
1681,261
1682,505
1683,223
1684,414
1685,329
1686,446
1687,260
1688,578
1689,239
1690,177
1691,558
1692,401
1693,130
1694,359
1695,542
1696,252
1697,479
1698,579
1699,201
1700,374
1701,202
1702,311
1703,190
1704,105
1705,501
1706,220
1707,130
1708,150
1709,379
1710,556
1711,415
1712,423
1713,516
1714,164
1715,406
1716,490
1717,432
1718,111
1719,229
1720,577
1721,157
1722,532
1723,437
1724,156
1725,413
1726,579
1727,188
1728,515
1729,580
1730,211
1731,125
1732,408
1733,426
1734,322
1735,158
1736,195
1737,347
1738,425
1739,526
1740,577
1741,243
1742,474
1743,561
1744,202
1745,289
1746,568
1747,333
1748,553
1749,267
1750,309
1751,254
1752,209
1753,512
1754,350
1755,380
1756,288
1757,456
1758,410
1759,471
1760,287
1761,451
1762,275
1763,556
1764,278
1765,165
1766,494
1767,162
1768,458
1769,105
1770,145
1771,267
1772,252
1773,385
1774,508
1775,428
1776,450
1777,245
1778,575
1779,506
1780,176
1781,505
1782,145
1783,215
1784,524
1785,108
1786,142
1787,349
1788,573
1789,590
1790,400
1791,404
1792,154
1793,229
1794,556
1795,102
1796,459
1797,488
1798,512
1799,574
1800,235
1801,168
1802,359
1803,229
1804,437
1805,108
1806,401
1807,405
1808,196
1809,491
1810,395
1811,335
1812,432
1813,147
1814,382
1815,208
1816,158
1817,156
1818,196
1819,402
1820,559
1821,361
1822,526
1823,520
1824,586
1825,458
1826,381
1827,399
1828,358
1829,523
1830,486
1831,446
1832,261
1833,567
1834,164
1835,156
1836,162
1837,473
1838,129
1839,329
1840,588
1841,507
1842,512
1843,522
1844,404
1845,412
1846,249
1847,545
1848,405
1849,276
1850,113
1851,397
1852,262
1853,109
1854,191
1855,225
1856,176
1857,553
1858,391
1859,219
1860,424
1861,349
1862,226
1863,315
1864,351
1865,243
1866,431
1867,320
1868,500
1869,599
1870,293
1871,519
1872,162
1873,147
1874,220
1875,337
1876,139
1877,313
1878,132
1879,487
1880,407
1881,230
1882,303
1883,592
1884,237
1885,467
1886,263
1887,217
1888,599
1889,338
1890,537
1891,398
1892,109
1893,178
1894,468
1895,199
1896,208
1897,276
1898,344
1899,362
1900,419
1901,595
1902,456
1903,474
1904,537
1905,473
1906,397
1907,183
1908,188
1909,154
1910,349
1911,240
1912,430
1913,415
1914,457
1915,509
1916,206
1917,555
1918,235
1919,103
1920,189
1921,547
1922,583
1923,104
1924,297
1925,140
1926,106
1927,531
1928,157
1929,153
1930,399
1931,288
1932,231
1933,128
1934,110
1935,448
1936,491
1937,385
1938,426
1939,260
1940,340
1941,494
1942,144
1943,266
1944,320
1945,410
1946,108
1947,571
1948,463
1949,284
1950,330
1951,207
1952,164
1953,317
1954,105
1955,338
1956,179
1957,457
1958,502
1959,496
1960,142
1961,502
1962,369
1963,367
1964,143
1965,123
1966,444
1967,104
1968,114
1969,228
1970,272
1971,367
1972,387
1973,417
1974,223
1975,471
1976,350
1977,392
1978,570
1979,498
1980,505
1981,359
1982,164
1983,336
1984,525
1985,162
1986,188
1987,198
1988,149
1989,341
1990,408
1991,457
1992,459
1993,361
1994,373
1995,540
1996,440
1997,528
1998,500
1999,590
2000,423
2001,450
2002,210
2003,406
2004,589
2005,533
2006,152
2007,177
2008,375
2009,488
2010,466
2011,342
2012,563
2013,471
2014,550
2015,248
2016,232
2017,270
2018,495
2019,349
2020,101
2021,529
2022,538
2023,261
2024,256
2025,403
2026,539
2027,237
2028,570
2029,314
2030,361
2031,537
2032,249
2033,442
2034,560
2035,340
2036,477
2037,471
2038,263
2039,223
2040,105
2041,192
2042,233
2043,255
2044,375
2045,373
2046,494
2047,146
2048,561
2049,433
2050,538
2051,592
2052,436
2053,584
2054,270
2055,206
2056,336
2057,447
2058,344
2059,332
2060,557
2061,210
2062,192
2063,259
2064,314
2065,236
2066,186
2067,233
2068,553
2069,390
2070,510
2071,164
2072,402
2073,408
2074,350
2075,489
2076,411
2077,537
2078,399
2079,218
2080,175
2081,386
2082,570
2083,254
2084,522
2085,256
2086,139
2087,571
2088,124
2089,482
2090,539
2091,187
2092,357
2093,235
2094,395
2095,551
2096,225
2097,470
2098,533
2099,481
2100,319
2101,467
2102,279
2103,202
2104,251
2105,182
2106,109
2107,360
2108,416
2109,262
2110,126
2111,332
2112,591
2113,505
2114,422
2115,530
2116,498
2117,118
2118,414
2119,547
2120,360
2121,375
2122,456
2123,304
2124,430
2125,434
2126,529
2127,121
2128,441
2129,489
2130,320
2131,313
2132,284
2133,409
2134,417
2135,556
2136,184
2137,463
2138,578
2139,284
2140,566
2141,104
2142,433
2143,376
2144,446
2145,539
2146,506
2147,450
2148,206
2149,272
2150,254
2151,580
2152,440
2153,396
2154,436
2155,282
2156,507
2157,142
2158,351
2159,466
2160,275
2161,480
2162,116
2163,287
2164,424
2165,442
2166,433
2167,394
2168,425
2169,346
2170,442
2171,241
2172,345
2173,144
2174,307
2175,382
2176,493
2177,180
2178,475
2179,373
2180,524
2181,574
2182,479
2183,329
2184,380
2185,225
2186,166
2187,516
2188,253
2189,416
2190,507
2191,224
2192,159
2193,337
2194,228
2195,332
2196,219
2197,318
2198,494
2199,332
2200,549
2201,328
2202,124
2203,312
2204,437
2205,218
2206,128
2207,367
2208,379
2209,455
2210,364
2211,222
2212,301
2213,403
2214,410
2215,366
2216,547
2217,415
2218,378
2219,236
2220,372
2221,139
2222,379
2223,520
2224,180
2225,560
2226,348
2227,404
2228,384
2229,547
2230,464
2231,202
2232,450
2233,320
2234,396
2235,175
2236,529
2237,453
2238,205
2239,329
2240,331
2241,105
2242,449
2243,291
2244,389
2245,200
2246,489
2247,551
2248,162
2249,462
2250,117
2251,305
2252,304
2253,184
2254,239
2255,462
2256,476
2257,558
2258,140
2259,596
2260,408
2261,194
2262,171
2263,320
2264,210
2265,332
2266,575
2267,575
2268,314
2269,234
2270,541
2271,217
2272,196
2273,241
2274,354
2275,471
2276,340
2277,357
2278,323
2279,121
2280,370
2281,197
2282,201
2283,151
2284,225
2285,215
2286,553
2287,571
2288,373
2289,379
2290,385
2291,562
2292,211
2293,317
2294,336
2295,182
2296,498
2297,320
2298,252
2299,357
2300,184
2301,504
2302,569
2303,160
2304,479
2305,348
2306,480
2307,182
2308,513
2309,361
2310,281
2311,330
2312,128
2313,165
2314,301
2315,498
2316,314
2317,419
2318,219
2319,385
2320,248
2321,514
2322,406
2323,292
2324,521
2325,532
2326,338
2327,500
2328,566
2329,381
2330,135
2331,195
2332,339
2333,196
2334,379
2335,268
2336,500
2337,354
2338,306
2339,480
2340,201
2341,420
2342,325
2343,383
2344,519
2345,281
2346,590
2347,438
2348,221
2349,241
2350,293
2351,358
2352,169
2353,292
2354,303
2355,141
2356,498
2357,175
2358,290
2359,203
2360,589
2361,251
2362,173
2363,331
2364,411
2365,534
2366,297
2367,407
2368,467
2369,290
2370,589
2371,485
2372,236
2373,572
2374,378
2375,164
2376,242
2377,566
2378,326
2379,431
2380,328
2381,148
2382,525
2383,424
2384,484
2385,484
2386,257
2387,260
2388,110
2389,141
2390,426
2391,201
2392,329
2393,537
2394,393
2395,372
2396,571
2397,229
2398,502
2399,584
2400,476
2401,400
2402,395
2403,418
2404,418
2405,302
2406,560
2407,578
2408,152
2409,520
2410,576
2411,233
2412,327
2413,169
2414,133
2415,469
2416,500
2417,467
2418,222
2419,403
2420,256
2421,350
2422,484
2423,319
2424,164
2425,560
2426,403
2427,257
2428,193
2429,590
2430,407
2431,558
2432,474
2433,497
2434,375
2435,329
2436,283
2437,197
2438,152
2439,439
2440,190
2441,478
2442,452
2443,165
2444,308
2445,320
2446,189
2447,360
2448,575
2449,328
2450,273
2451,421
2452,377
2453,515
2454,324
2455,134
2456,595
2457,243
2458,320
2459,260
2460,419
2461,108
2462,583
2463,271
2464,263
2465,105
2466,218
2467,567
2468,371
2469,290
2470,129
2471,549
2472,380
2473,220
2474,111
2475,449
2476,434
2477,140
2478,495
2479,145
2480,183
2481,492
2482,219
2483,230
2484,345
2485,300
2486,232
2487,168
2488,242
2489,151
2490,107
2491,216
2492,362
2493,140
2494,530
2495,146
2496,261
2497,119
2498,394
2499,153
2500,457
2501,484
2502,359
2503,154
2504,438
2505,132
2506,288
2507,338
2508,568
2509,193
2510,285
2511,123
2512,225
2513,559
2514,454
2515,345
2516,340
2517,232
2518,462
2519,395
2520,113
2521,523
2522,236
2523,329
2524,405
2525,225
2526,445
2527,591
2528,277
2529,576
2530,450
2531,597
2532,590
2533,593
2534,443
2535,452
2536,396
2537,271
2538,495
2539,185
2540,311
2541,104
2542,450
2543,240
2544,417
2545,536
2546,181
2547,116
2548,241
2549,292
2550,158
2551,270
2552,531
2553,240
2554,295
2555,367
2556,134
2557,500
2558,451
2559,158
2560,238
2561,187
2562,246
2563,317
2564,518
2565,565
2566,140
2567,390
2568,405
2569,340
2570,557
2571,208
2572,535
2573,485
2574,311
2575,495
2576,594
2577,572
2578,417
2579,490
2580,434
2581,519
2582,194
2583,196
2584,478
2585,322
2586,381
2587,430
2588,439
2589,320
2590,332
2591,187
2592,390
2593,537
2594,419
2595,523
2596,225
2597,265
2598,102
2599,595
2600,274
2601,176
2602,145
2603,157
2604,312
2605,203
2606,151
2607,496
2608,482
2609,454
2610,185
2611,212
2612,573
2613,210
2614,572
2615,295
2616,552
2617,464
2618,401
2619,254
2620,146
2621,370
2622,300
2623,162
2624,167
2625,118
2626,184
2627,297
2628,503
2629,421
2630,213
2631,181
2632,359
2633,566
2634,171
2635,415
2636,521
2637,455
2638,378
2639,139
2640,155
2641,111
2642,357
2643,392
2644,479
2645,452
2646,255
2647,134
2648,438
2649,199
2650,576
2651,335
2652,580
2653,322
2654,532
2655,319
2656,322
2657,597
2658,569
2659,281
2660,307
2661,248
2662,250
2663,171
2664,208
2665,128
2666,128
2667,429
2668,476
2669,156
2670,400
2671,233
2672,310
2673,146
2674,349
2675,475
2676,316
2677,358
2678,368
2679,497
2680,207
2681,538
2682,169
2683,306
2684,576
2685,103
2686,363
2687,574
2688,227
2689,479
2690,378
2691,453
2692,134
2693,451
2694,221
2695,377
2696,417
2697,158
2698,587
2699,481
2700,259
2701,283
2702,482
2703,104
2704,299
2705,572
2706,390
2707,505
2708,143
2709,528
2710,230
2711,152
2712,321
2713,330
2714,524
2715,129
2716,469
2717,202
2718,290
2719,363
2720,142
2721,211
2722,496
2723,120
2724,448
2725,329
2726,488
2727,487
2728,273
2729,361
2730,396
2731,218
2732,423
2733,568
2734,119
2735,225
2736,254
2737,236
2738,251
2739,323
2740,598
2741,389
2742,321
2743,547
2744,322
2745,366
2746,261
2747,333
2748,562
2749,130
2750,503
2751,266
2752,179
2753,150
2754,315
2755,226
2756,485
2757,403
2758,417
2759,477
2760,113
2761,313
2762,448
2763,316
2764,524
2765,266
2766,467
2767,552
2768,498
2769,431
2770,248
2771,403
2772,479
2773,322
2774,585
2775,114
2776,144
2777,275
2778,581
2779,547
2780,165
2781,388
2782,392
2783,348
2784,569
2785,255
2786,109
2787,475
2788,449
2789,485
2790,495
2791,235
2792,430
2793,533
2794,213
2795,587
2796,389
2797,425
2798,111
2799,526
2800,208
2801,125
2802,278
2803,250
2804,395
2805,570
2806,359
2807,233
2808,301
2809,397
2810,459
2811,497
2812,320
2813,535
2814,505
2815,387
2816,433
2817,431
2818,396
2819,475
2820,547
2821,142
2822,174
2823,365
2824,565
2825,146
2826,478
2827,175
2828,548
2829,350
2830,330
2831,533
2832,412
2833,121
2834,548
2835,273
2836,422
2837,562
2838,174
2839,233
2840,233
2841,443
2842,451
2843,209
2844,307
2845,388
2846,584
2847,149
2848,207
2849,185
2850,503
2851,130
2852,457
2853,502
2854,567
2855,456
2856,485
2857,415
2858,300
2859,520
2860,263
2861,101
2862,564
2863,411
2864,258
2865,400
2866,506
2867,139
2868,336
2869,321
2870,259
2871,424
2872,198
2873,533
2874,390
2875,109
2876,412
2877,519
2878,267
2879,308
2880,251
2881,470
2882,339
2883,444
2884,125
2885,414
2886,249
2887,274
2888,541
2889,317
2890,553
2891,198
2892,107
2893,297
2894,182
2895,478
2896,514
2897,349
2898,485
2899,419
2900,488
2901,592
2902,232
2903,335
2904,338
2905,161
2906,455
2907,119
2908,190
2909,327
2910,154
2911,526
2912,277
2913,110
2914,122
2915,485
2916,468
2917,554
2918,421
2919,572
2920,168
2921,432
2922,188
2923,349
2924,316
2925,547
2926,247
2927,468
2928,568
2929,497
2930,324
2931,483
2932,164
2933,410
2934,411
2935,407
2936,419
2937,492
2938,102
2939,330
2940,360
2941,164
2942,539
2943,446
2944,580
2945,336
2946,582
2947,189
2948,173
2949,353
2950,513
2951,319
2952,191
2953,211
2954,433
2955,178
2956,434
2957,287
2958,251
2959,400
2960,427
2961,279
2962,175
2963,298
2964,150
2965,104
2966,308
2967,134
2968,323
2969,337
2970,599
2971,362
2972,219
2973,211
2974,344
2975,123
2976,345
2977,521
2978,527
2979,325
2980,398
2981,232
2982,351
2983,429
2984,286
2985,318
2986,561
2987,255
2988,168
2989,404
2990,347
2991,438
2992,220
2993,504
2994,271
2995,164
