Iterazione,Numero
618,22523
619,29049
620,6128
621,10406
622,4970
623,16601
624,25093
625,27142
626,6053
627,25936
628,17004
629,15283
630,13627
631,4863
632,27470
633,23424
634,30139
635,9224
636,10710
637,3901
638,16329
639,31825
640,19172
641,18069
642,368
643,23173
644,14342
645,5175
646,21690
647,14940
648,24740
649,16948
650,21118
651,11293
652,17274
653,1448
654,1914
655,17761
656,11339
657,5533
658,16289
659,3865
660,31188
661,10540
662,7094
663,5330
664,32768
665,8421
666,9498
667,31032
668,23130
669,24434
670,21475
671,13273
672,17095
673,5494
674,15149
675,23596
676,16501
677,1211
678,20405
679,9682
680,17167
681,32397
682,31908
683,29211
684,32307
685,8545
686,31400
687,6860
688,6437
689,6587
690,7497
691,23072
692,1733
693,27214
694,2683
695,29708
696,6590
697,32612
698,4207
699,1223
700,10497
701,4480
702,3503
703,6282
704,22642
705,6978
706,8042
707,28821
708,23008
709,26252
710,2572
711,6514
712,14907
713,29923
714,4114
715,13949
716,3841
717,18200
718,11037
719,9892
720,6138
721,18471
722,23365
723,26220
724,10533
725,24415
726,175
727,21300
728,28914
729,28099
730,29538
731,13246
732,28337
733,15025
734,19798
735,10731
736,11595
737,5057
738,6862
739,29126
740,5680
741,9200
742,25832
743,4548
744,28816
745,17918
746,19059
747,24651
748,24782
749,22036
750,6912
751,624
752,31794
753,18090
754,10300
755,18437
756,17630
757,31912
758,16765
759,2259
760,8707
761,14027
762,3482
763,26404
764,10324
765,1099
766,14080
767,7045
768,18107
769,3771
770,7682
771,11721
772,11083
773,15152
774,1393
775,16209
776,29815
777,26277
778,28013
779,19083
780,641
781,16798
782,4218
783,31673
784,32053
785,3852
786,14039
787,1780
788,25046
789,19057
790,21515
791,8048
792,11609
793,31044
794,8896
795,29697
796,30417
797,11159
798,13012
799,21726
800,3627
801,28663
802,7598
803,26278
804,29467
805,16020
806,21710
807,1696
808,14422
809,8098
810,16040
811,17479
812,9986
813,4350
814,5555
815,5126
816,13930
817,28437
818,15805
819,8000
820,11255
821,25858
822,897
823,21907
824,30556
825,10230
826,31355
827,9054
828,7952
829,477
830,27899
831,29056
832,20737
833,28478
834,4729
835,21091
836,27527
837,21603
838,32808
839,32826
840,4758
841,3515
842,1997
843,4230
844,9529
845,24444
846,30930
847,223
848,10043
849,2188
850,30614
851,241
852,29479
853,31906
854,24328
855,7621
856,18548
857,2473
858,24692
859,12866
860,2553
861,27749
862,21917
863,16627
864,16551
865,6232
866,30987
867,6922
868,13942
869,14055
870,30886
871,30885
872,15776
873,8633
874,5764
875,26193
876,30734
877,23648
878,19456
879,11212
880,13071
881,20795
882,8972
883,4112
884,11088
885,21914
886,14792
887,7820
888,19721
889,14628
890,9299
891,20917
892,17524
893,25718
894,8416
895,18109
896,29315
897,19213
898,21005
899,24226
900,6610
901,13414
902,29553
903,28779
904,22491
905,8291
906,15476
907,28847
908,15977
909,19185
910,25956
911,12886
912,8527
913,4840
914,709
915,9379
916,27737
917,18483
918,10984
919,12915
920,5507
921,9520
922,6591
923,9919
924,32617
925,30553
926,18159
927,14952
928,24575
929,15141
930,8743
931,12084
932,32642
933,12073
934,27056
935,7187
936,25518
937,8835
938,20294
939,20136
940,15154
941,632
942,24359
943,26116
944,7521
945,27484
946,23913
947,2741
948,29226
949,16562
950,3472
951,26623
952,5706
953,4245
954,6240
955,19049
956,4032
957,18007
958,1008
959,1916
960,26241
961,28775
962,29184
963,4807
964,30062
965,7544
966,6284
967,25638
968,18307
969,5343
970,10402
971,4932
972,21841
973,28221
974,6000
975,19551
976,13998
977,19551
978,32161
979,587
980,7339
981,16226
982,234
983,442
984,10182
985,4635
986,31711
987,18874
988,28257
989,1718
990,22540
991,19839
992,18291
993,18076
994,20033
995,867
996,11646
997,2459
998,301
999,25899
1000,19905
